page_id,name,urlslug,ID,ALIGN,EYE,HAIR,SEX,GSM,ALIVE,APPEARANCES,FIRST APPEARANCE,YEAR
191194,Mister Fun (New Earth),\/wiki\/Mister_Fun_(New_Earth),Secret Identity,Bad Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,9,"2002, December",2002
191264,Mayor Fleming (New Earth),\/wiki\/Mayor_Fleming_(New_Earth),Public Identity,,Black Eyes,Black Hair,Female Characters,,Living Characters,2,"2010, December",2010
191392,Miss Gsptlsnz (New Earth),\/wiki\/Miss_Gsptlsnz_(New_Earth),,,,Red Hair,Female Characters,,Living Characters,1,"1999, July",1999
191399,Mister Poseidon (New Earth),\/wiki\/Mister_Poseidon_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,4,"1961, December",1961
191416,Mister Whisper (New Earth),\/wiki\/Mister_Whisper_(New_Earth),Secret Identity,Bad Characters,Blue Eyes,Black Hair,Male Characters,,Deceased Characters,5,"1990, April",1990
191422,Mister Z (New Earth),\/wiki\/Mister_Z_(New_Earth),Secret Identity,Bad Characters,Black Eyes,Black Hair,Male Characters,,Living Characters,9,"1991, January",1991
191490,Red of the Rainbow Raiders (New Earth),\/wiki\/Red_of_the_Rainbow_Raiders_(New_Earth),Secret Identity,Bad Characters,,Red Hair,Male Characters,,Deceased Characters,3,"2005, February",2005
191533,Hypnotic Woman (New Earth),\/wiki\/Hypnotic_Woman_(New_Earth),Secret Identity,Bad Characters,,,Female Characters,,Living Characters,2,"2001, September",2001
191577,Milkman (New Earth),\/wiki\/Milkman_(New_Earth),Secret Identity,Good Characters,,,Male Characters,,Living Characters,4,"2010, December",2010
191580,Coalface (New Earth),\/wiki\/Coalface_(New_Earth),Secret Identity,Good Characters,,Red Hair,Male Characters,,Living Characters,1,"2010, December",2010
191585,Captain Moondust (New Earth),\/wiki\/Captain_Moondust_(New_Earth),Secret Identity,Good Characters,,,Male Characters,,Living Characters,2,"2010, December",2010
191588,Stone Cold Luke (New Earth),\/wiki\/Stone_Cold_Luke_(New_Earth),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,1,"2010, December",2010
191591,Professional Scotsman (New Earth),\/wiki\/Professional_Scotsman_(New_Earth),Secret Identity,Good Characters,,Grey Hair,Male Characters,,Living Characters,2,"2010, December",2010
191595,Salt of the Earth (New Earth),\/wiki\/Salt_of_the_Earth_(New_Earth),Secret Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,3,"2010, December",2010
191599,Dark Druid (New Earth),\/wiki\/Dark_Druid_(New_Earth),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,2,"2010, December",2010
191602,Death Dinosaur (New Earth),\/wiki\/Death_Dinosaur_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,3,"2010, December",2010
191605,Faceoff (New Earth),\/wiki\/Faceoff_(New_Earth),Secret Identity,Good Characters,,,Male Characters,Homosexual Characters,Living Characters,2,"2010, December",2010
191649,Ms. Mesmer (New Earth),\/wiki\/Ms._Mesmer_(New_Earth),Secret Identity,Bad Characters,,Black Hair,Female Characters,,Living Characters,6,"1983, February",1983
191700,Murmur (New Earth),\/wiki\/Murmur_(New_Earth),,Bad Characters,Red Eyes,Blue Hair,Female Characters,,Living Characters,,"1999, June",1999
191702,Muse (New Earth),\/wiki\/Muse_(New_Earth),Secret Identity,Bad Characters,,White Hair,Male Characters,,Living Characters,1,1988,1988
191742,Dale Colton (New Earth),\/wiki\/Dale_Colton_(New_Earth),Public Identity,Good Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,6,"2010, July",2010
191786,Narcosis (New Earth),\/wiki\/Narcosis_(New_Earth),,Bad Characters,,,Male Characters,,Deceased Characters,5,"1996, May",1996
191803,Notional Man (New Earth),\/wiki\/Notional_Man_(New_Earth),,Bad Characters,White Eyes,White Hair,Male Characters,,Living Characters,2,"1990, November",1990
191805,Nox (New Earth),\/wiki\/Nox_(New_Earth),Secret Identity,Bad Characters,,,Female Characters,,Deceased Characters,5,"1984, October",1984
191806,Nullifier (New Earth),\/wiki\/Nullifier_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,,"1982, April",1982
191807,Number None (New Earth),\/wiki\/Number_None_(New_Earth),Public Identity,Bad Characters,,,,,Living Characters,4,"1991, November",1991
191808,Nunchaku (New Earth),\/wiki\/Nunchaku_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,2,"1984, June",1984
191817,Blind Fury (New Earth),\/wiki\/Blind_Fury_(New_Earth),Secret Identity,Bad Characters,,White Hair,Female Characters,,Living Characters,2,"2010, December",2010
191847,Killer Shark (New Earth),\/wiki\/Killer_Shark_(New_Earth),Secret Identity,Bad Characters,Blue Eyes,Black Hair,Male Characters,,Living Characters,14,"1957, January",1957
191950,Glyn Droilx (New Earth),\/wiki\/Glyn_Droilx_(New_Earth),Public Identity,Good Characters,,Grey Hair,Male Characters,,Living Characters,1,"2010, November",2010
191957,Oblique (New Earth),\/wiki\/Oblique_(New_Earth),,Bad Characters,White Eyes,,Female Characters,,Living Characters,,"1998, June",1998
191958,Oblivion (New Earth),\/wiki\/Oblivion_(New_Earth),Public Identity,Bad Characters,,,Female Characters,,Living Characters,10,"1999, January",1999
191964,Ewald Olafsson (New Earth),\/wiki\/Ewald_Olafsson_(New_Earth),Public Identity,Bad Characters,Blue Eyes,White Hair,Male Characters,,Deceased Characters,6,"1993, September",1993
191966,Donald Campbell (New Earth),\/wiki\/Donald_Campbell_(New_Earth),Secret Identity,Bad Characters,,,Male Characters,,Deceased Characters,11,"1989, April",1989
191973,Osprey (New Earth),\/wiki\/Osprey_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,,"1994, November",1994
191975,Output (New Earth),\/wiki\/Output_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,1,"1997, September",1997
191977,Override (New Earth),\/wiki\/Override_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,1,"1997, September",1997
191978,Overseer (New Earth),\/wiki\/Overseer_(New_Earth),,Bad Characters,,Black Hair,Female Characters,,Living Characters,1,"1983, October",1983
192038,Sinclair Batson (New Earth),\/wiki\/Sinclair_Batson_(New_Earth),Public Identity,Bad Characters,Black Eyes,Brown Hair,Male Characters,,Deceased Characters,14,"1995, March",1995
192050,Sterling Morris (New Earth),\/wiki\/Sterling_Morris_(New_Earth),Public Identity,Neutral Characters,,White Hair,Male Characters,,Living Characters,13,"1995, April",1995
192101,Packrat (New Earth),\/wiki\/Packrat_(New_Earth),Secret Identity,Bad Characters,Green Eyes,Brown Hair,Male Characters,,Living Characters,2,"1999, January",1999
192102,Painkiller (New Earth),\/wiki\/Painkiller_(New_Earth),,Bad Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,,"1995, March",1995
192106,Paradox (New Earth),\/wiki\/Paradox_(New_Earth),,Bad Characters,Red Eyes,White Hair,Male Characters,,Living Characters,1,1991,1991
192108,Pathfinder (New Earth),\/wiki\/Pathfinder_(New_Earth),Secret Identity,Bad Characters,,,Male Characters,,Deceased Characters,5,"1992, April",1992
192109,Payback (New Earth),\/wiki\/Payback_(New_Earth),Secret Identity,Bad Characters,Red Eyes,Green Hair,Male Characters,,Living Characters,3,"1994, June",1994
192110,PDQ (New Earth),\/wiki\/PDQ_(New_Earth),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,,"1993, December",1993
192114,Peregrine (New Earth),\/wiki\/Peregrine_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,2,"1994, September",1994
192194,Phade (New Earth),\/wiki\/Phade_(New_Earth),,Bad Characters,,,Female Characters,,Living Characters,,"2001, June",2001
192195,Phalanx (New Earth),\/wiki\/Phalanx_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,2,"1994, May",1994
192196,Phantasm (New Earth),\/wiki\/Phantasm_(New_Earth),,Bad Characters,,,,,Living Characters,1,"1981, September",1981
192198,Phantom Barber (New Earth),\/wiki\/Phantom_Barber_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,1,"1994, April",1994
192241,Pierce II (New Earth),\/wiki\/Pierce_II_(New_Earth),Secret Identity,Bad Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,,1997,1997
192242,Pierce I (New Earth),\/wiki\/Pierce_I_(New_Earth),Secret Identity,Bad Characters,Brown Eyes,Brown Hair,Female Characters,,Living Characters,1,1995,1995
192243,Piledriver (New Earth),\/wiki\/Piledriver_(New_Earth),,Bad Characters,,Black Hair,Male Characters,,Living Characters,2,"1981, September",1981
192254,Curtis Falconer (New Earth),\/wiki\/Curtis_Falconer_(New_Earth),,Bad Characters,,Brown Hair,Male Characters,,Deceased Characters,1,"1996, August",1996
192257,Piston (New Earth),\/wiki\/Piston_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,4,"1992, July",1992
192258,Piton I (New Earth),\/wiki\/Piton_I_(New_Earth),,Bad Characters,,Blond Hair,Female Characters,,Living Characters,1,"1995, February",1995
192261,Plasma (New Earth),\/wiki\/Plasma_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,1,"1994, June",1994
192266,Plutonium Man (New Earth),\/wiki\/Plutonium_Man_(New_Earth),Secret Identity,Good Characters,Red Eyes,,Male Characters,,Deceased Characters,2,"1976, May",1976
192269,Pocket Pal (New Earth),\/wiki\/Pocket_Pal_(New_Earth),,Bad Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,,"2000, May",2000
192270,Pod (New Earth),\/wiki\/Pod_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,2,"1983, July",1983
192273,Poet II (New Earth),\/wiki\/Poet_II_(New_Earth),,Bad Characters,Brown Eyes,Blond Hair,Male Characters,,Living Characters,1,"1990, April",1990
192279,Pointman (New Earth),\/wiki\/Pointman_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,,"1998, December",1998
192282,Poltergeist (New Earth),\/wiki\/Poltergeist_(New_Earth),,Bad Characters,Blue Eyes,Black Hair,Male Characters,,Living Characters,1,"1996, December",1996
192290,Power Fork (New Earth),\/wiki\/Power_Fork_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,2,"1995, February",1995
192292,Power Pirate (New Earth),\/wiki\/Power_Pirate_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,1,"1983, August",1983
192294,Powerhouse (New Earth),\/wiki\/Powerhouse_(New_Earth),Secret Identity,Bad Characters,,Blue Hair,Male Characters,,Living Characters,6,"1993, November",1993
192296,Prime Number (New Earth),\/wiki\/Prime_Number_(New_Earth),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,,"1993, December",1993
192299,Prince Inferno (New Earth),\/wiki\/Prince_Inferno_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,1,"1995, July",1995
192300,Prince Peril (New Earth),\/wiki\/Prince_Peril_(New_Earth),,Bad Characters,,Black Hair,Male Characters,,Living Characters,2,"1966, June",1966
192307,Professor Powder (New Earth),\/wiki\/Professor_Powder_(New_Earth),Public Identity,Bad Characters,,White Hair,Male Characters,,Living Characters,1,"1991, September",1991
192312,Boris Dhumov (New Earth),\/wiki\/Boris_Dhumov_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,1,"1991, June",1991
192318,Proteus (New Earth),\/wiki\/Proteus_(New_Earth),Secret Identity,Bad Characters,,,Male Characters,,Deceased Characters,3,"1984, October",1984
192326,Psykosis (New Earth),\/wiki\/Psykosis_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,1,1999,1999
192335,Suit (New Earth),\/wiki\/Suit_(New_Earth),,Bad Characters,,,Genderless Characters,,Living Characters,5,"1997, October",1997
192405,Khea Taramka (New Earth),\/wiki\/Khea_Taramka_(New_Earth),Secret Identity,Bad Characters,Black Eyes,Black Hair,Female Characters,,Living Characters,4,"2010, October",2010
192418,Pythia I (New Earth),\/wiki\/Pythia_I_(New_Earth),,Bad Characters,,,Female Characters,,Living Characters,,"1988, October",1988
192422,D'Kay D'Razz (New Earth),\/wiki\/D%27Kay_D%27Razz_(New_Earth),Secret Identity,Bad Characters,Red Eyes,,Female Characters,,Deceased Characters,,"2010, July",2010
192425,Quake (New Earth),\/wiki\/Quake_(New_Earth),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,1,"1994, September",1994
192432,Queen of Hearts I (New Earth),\/wiki\/Queen_of_Hearts_I_(New_Earth),,Bad Characters,,,Female Characters,,Living Characters,1,"1991, December",1991
192433,Quiz (New Earth),\/wiki\/Quiz_(New_Earth),Secret Identity,Bad Characters,Brown Eyes,Black Hair,Female Characters,,Living Characters,6,"1989, September",1989
192434,Quote (New Earth),\/wiki\/Quote_(New_Earth),,Bad Characters,,,,,Living Characters,,"1993, December",1993
192471,Jack Monteleone (New Earth),\/wiki\/Jack_Monteleone_(New_Earth),Public Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,1,"2002, March",2002
192478,Chillblaine IV (New Earth),\/wiki\/Chillblaine_IV_(New_Earth),Secret Identity,Bad Characters,,Blond Hair,Male Characters,,Deceased Characters,5,"1996, April",1996
192562,Radiant II (New Earth),\/wiki\/Radiant_II_(New_Earth),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,1,"1998, May",1998
192563,Radiator (New Earth),\/wiki\/Radiator_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,1,"1981, November",1981
192610,Raw Meat (New Earth),\/wiki\/Raw_Meat_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,,"1994, February",1994
192612,Razor (New Earth),\/wiki\/Razor_(New_Earth),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,,"1989, January",1989
192613,Razorback (New Earth),\/wiki\/Razorback_(New_Earth),Secret Identity,Bad Characters,,,Male Characters,,Deceased Characters,1,"1988, February",1988
192614,Razerkut (New Earth),\/wiki\/Razerkut_(New_Earth),Secret Identity,Bad Characters,Auburn Hair,,Female Characters,,Living Characters,5,"1995, August",1995
192619,Red Dart (New Earth),\/wiki\/Red_Dart_(New_Earth),,Bad Characters,,Red Hair,Male Characters,,Living Characters,1,"1999, October",1999
192626,Red Dragon (New Earth),\/wiki\/Red_Dragon_(New_Earth),,Bad Characters,Blue Eyes,Red Hair,Female Characters,,Living Characters,5,"1988, June",1988
192633,Red Mask (New Earth),\/wiki\/Red_Mask_(New_Earth),,Bad Characters,,,Male Characters,,Deceased Characters,1,"1989, January",1989
192640,Redzone (New Earth),\/wiki\/Redzone_(New_Earth),Secret Identity,Bad Characters,,,Male Characters,,Deceased Characters,4,"1994, June",1994
192643,Remnant (New Earth),\/wiki\/Remnant_(New_Earth),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,3,"2003, January",2003
192644,Repo (New Earth),\/wiki\/Repo_(New_Earth),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,5,"1992, July",1992
192696,Repro (New Earth),\/wiki\/Repro_(New_Earth),Secret Identity,Bad Characters,Blue Eyes,Blond Hair,Male Characters,,Deceased Characters,3,"2008, June",2008
192747,Roshanna Chatterji (New Earth),\/wiki\/Roshanna_Chatterji_(New_Earth),,,Brown Eyes,Black Hair,Female Characters,,Living Characters,4,"2010, November",2010
192749,Ricochet II (New Earth),\/wiki\/Ricochet_II_(New_Earth),,Bad Characters,,,Male Characters,,Deceased Characters,2,"1994, May",1994
192762,Rockface (New Earth),\/wiki\/Rockface_(New_Earth),Secret Identity,Bad Characters,White Eyes,,Male Characters,,Living Characters,4,"1994, June",1994
192772,Rockslide (Post-Zero Hour),\/wiki\/Rockslide_(Post-Zero_Hour),,Bad Characters,,,Male Characters,,Living Characters,1,"1997, June",1997
192777,Rook (New Earth),\/wiki\/Rook_(New_Earth),Secret Identity,Bad Characters,Blue Eyes,,Female Characters,,Living Characters,1,"1992, September",1992
192788,Rott (New Earth),\/wiki\/Rott_(New_Earth),Public Identity,Bad Characters,Red Eyes,,Male Characters,,Living Characters,1,"1992, April",1992
192804,Rumble I (New Earth),\/wiki\/Rumble_I_(New_Earth),,Bad Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,,"1994, February",1994
193071,Diro Yat (New Earth),\/wiki\/Diro_Yat_(New_Earth),Public Identity,Bad Characters,Black Eyes,Black Hair,Male Characters,,Living Characters,7,"2008, January",2008
193098,Sakki (New Earth),\/wiki\/Sakki_(New_Earth),Secret Identity,Bad Characters,Red Eyes,,Male Characters,,Living Characters,4,"2002, March",2002
193099,Salvo (New Earth),\/wiki\/Salvo_(New_Earth),,Bad Characters,,Blond Hair,Male Characters,,Living Characters,1,"1994, April",1994
193106,Santa Klaus (New Earth),\/wiki\/Santa_Klaus_(New_Earth),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,3,"2001, December",2001
193111,Dolores Pratchet (New Earth),\/wiki\/Dolores_Pratchet_(New_Earth),Public Identity,Bad Characters,Red Eyes,Red Hair,Female Characters,,Living Characters,2,"2000, January",2000
193123,Scarabus (New Earth),\/wiki\/Scarabus_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,5,"1994, September",1994
193125,Scareware (New Earth),\/wiki\/Scareware_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,1,"1997, June",1997
193132,Scarlet Scythe (New Earth),\/wiki\/Scarlet_Scythe_(New_Earth),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,2,"2000, December",2000
193135,Scarth (New Earth),\/wiki\/Scarth_(New_Earth),,Bad Characters,,Blond Hair,Male Characters,,Living Characters,6,"1995, January",1995
193136,Scatter (New Earth),\/wiki\/Scatter_(New_Earth),,Bad Characters,Red Eyes,Green Hair,Female Characters,,Living Characters,3,"1994, June",1994
193144,Scorcher I (New Earth),\/wiki\/Scorcher_I_(New_Earth),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,1,"1983, August",1983
193226,Senses-Taker (New Earth),\/wiki\/Senses-Taker_(New_Earth),,Bad Characters,,Black Hair,Male Characters,,Living Characters,1,"1982, April",1982
193227,Serpenteen (New Earth),\/wiki\/Serpenteen_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,11,"2000, March",2000
193228,Serpentina (New Earth),\/wiki\/Serpentina_(New_Earth),,Bad Characters,,Black Hair,Female Characters,,Living Characters,2,"1983, October",1983
