Herbert Landon (Earth-616),Blue Eyes
Mrs. Jones (Earth-616),Blue Eyes
Citadel (Earth-616),Blue Eyes
Gertrude Jacks (Earth-616),Blue Eyes
Sally Roland (Earth-616),Blue Eyes
Terry Roland (Earth-616),Blue Eyes
Thelius (Earth-616),Blue Eyes
"Conquistador (Command, Replacement) (Earth-616)",Blue Eyes
Mindy Williams (Earth-616),Blue Eyes
Victoria Anderson (Earth-616),Blue Eyes
Kathy Stewart (Earth-616),Blue Eyes
Jim (Earth-616),Blue Eyes
Rich van Burian (Earth-616),Blue Eyes
Buth (Earth-616),Blue Eyes
Darius Venginian (Earth-616),Blue Eyes
Dephine (Earth-616),Blue Eyes
M'Dom Typ (Earth-616),Blue Eyes
Khup (Earth-616),Blue Eyes
Wend (Earth-616),Blue Eyes
K'lm Fhet (Earth-616),Blue Eyes
Randy Tate (Earth-616),Blue Eyes
Arnaa (Earth-616),Blue Eyes
Perse (Earth-616),Blue Eyes
Tulayn (Earth-616),Blue Eyes
Mara (Eternal) (Earth-616),Blue Eyes
Axis Annie (Earth-616),Blue Eyes
Elyse Nelson (Earth-616),Blue Eyes
Brie Daniels (Earth-616),Blue Eyes
Hercules (Captain America Past Life) (Earth-616),Blue Eyes
Els Udonta (Earth-616),Blue Eyes
Arris (Earth-616),Blue Eyes
Madame Mauser (Earth-616),Blue Eyes
Penny Panzer (Earth-616),Blue Eyes
Oshemar (Earth-616),Blue Eyes
Jack Freestone (Earth-616),Blue Eyes
Soulstriker (Earth-616),Blue Eyes
Darkstrider (Earth-616),Blue Eyes
Mr. Taylor (Earth-616),Blue Eyes
Mrs. Taylor (Earth-616),Blue Eyes
Billy Taylor (Earth-616),Blue Eyes
Wendy Taylor (Earth-616),Blue Eyes
Phillip Merritt (Earth-616),Blue Eyes
Terry Bollea (Earth-616),Blue Eyes
Walker Price (Earth-616),Blue Eyes
Palmer Adley (Earth-616),Blue Eyes
Ronnie (Mutant) (Earth-616),Blue Eyes
Cassie Lathrop (Earth-616),Blue Eyes
Dolly Donahue (Earth-616),Blue Eyes
Ira Gross (Earth-616),Blue Eyes
Salome (Earth-616),Blue Eyes
Molyneux (Earth-616),Blue Eyes
Elizabeth II (Earth-616),Blue Eyes
Major Stephenson (Earth-616),Blue Eyes
Aunt May (Earth-616),Blue Eyes
Robert Christansen (Earth-616),Blue Eyes
Karen Anderson (Earth-616),Blue Eyes
John Russel (Earth-616),Blue Eyes
Codename: Bravo (Richard) (Earth-616),Blue Eyes
Percy Walker (Earth-616),Blue Eyes
Rachel Cole (Earth-616),Blue Eyes
Flash (Earth-616),Blue Eyes
Mad Twins (Earth-616),Blue Eyes
Tulem (Earth-616),Blue Eyes
Teneel (Earth-616),Blue Eyes
Numara D'athahr (Earth-616),Blue Eyes
Ertve (Earth-616),Blue Eyes
Blabek (Earth-616),Blue Eyes
Deathcharge (Earth-616),Blue Eyes
Porphyr (Earth-616),Blue Eyes
Oudvrou (Earth-616),Blue Eyes
Kasim (Earth-616),Blue Eyes
Ossem (Earth-616),Blue Eyes
Orelem (Earth-616),Blue Eyes
Nereus (Earth-616),Blue Eyes
Byrrahna (Earth-616),Blue Eyes
Balaal (Earth-616),Blue Eyes
Immanu (Earth-616),Blue Eyes
Harran (Earth-616),Blue Eyes
Namita (Earth-616),Blue Eyes
Mara Arliss (Earth-616),Blue Eyes
Korro (Earth-616),Blue Eyes
Marcan (Earth-616),Blue Eyes
Ashur (Earth-616),Blue Eyes
Dashak (Earth-616),Blue Eyes
Askid (Earth-616),Blue Eyes
Amo (Earth-616),Blue Eyes
Farax (Earth-616),Blue Eyes
Gelva (Earth-616),Blue Eyes
Llyna (Earth-616),Blue Eyes
Tess Black (Earth-616),Blue Eyes
Fayrelyte Strongheart (Earth-616),Blue Eyes
Taras Vol (Earth-616),Blue Eyes
Cole (Neanderthal) (Earth-616),Blue Eyes
Gort (Neanderthal) (Earth-616),Blue Eyes
One-Eye (Neanderthal) (Earth-616),Blue Eyes
Torran (Earth-616),Blue Eyes
Grady Scraps (Earth-616),Blue Eyes
X-666 (Earth-616),Blue Eyes
Ichor (Earth-616),Blue Eyes
Lazarus (Domino brother) (Earth-616),Blue Eyes
Old Woman (Red Right Hand) (Earth-616),Blue Eyes
Tolor (Earth-616),Blue Eyes
Wanda Maximoff (Clone) (Earth-616),Blue Eyes
Pietro Maximoff (Clone) (Earth-616),Blue Eyes
Leotard Hammer (Earth-616),Blue Eyes
Thor Odinson (Demon Duplicate) (Earth-616),Blue Eyes
Lawrence Zaxton (Demon Duplicate) (Earth-616),Blue Eyes
Pruda (Earth-616),Blue Eyes
Armaros (Earth-616),Blue Eyes
Azazel (Grigori) (Earth-616),Blue Eyes
Esphares (Earth-616),Blue Eyes
Ezekeel (Earth-616),Blue Eyes
Hafaza (Earth-616),Blue Eyes
Sariel (Earth-616),Blue Eyes
Tariel (Earth-616),Blue Eyes
Gabriel (Angel) (Earth-616),Blue Eyes
Michael (Angel) (Earth-616),Blue Eyes
Raphael (Angel) (Earth-616),Blue Eyes
Andy (Angel) (Earth-616),Blue Eyes
Anielle (Earth-616),Blue Eyes
Arcturus (Angel) (Earth-616),Blue Eyes
Emmael (Earth-616),Blue Eyes
Ephesus (Earth-616),Blue Eyes
Esther (Angel) (Earth-616),Blue Eyes
Lusa Gregor (Earth-616),Blue Eyes
Izadquiel (Earth-616),Blue Eyes
Jodyquiel (Earth-616),Blue Eyes
Metatron (Earth-616),Blue Eyes
Harry Moron (Earth-616),Blue Eyes
Sansenoy (Earth-616),Blue Eyes
Semangol (Earth-616),Blue Eyes
Senoy (Earth-616),Blue Eyes
Shemhazai (Earth-616),Blue Eyes
Thrasher (Angel) (Earth-616),Blue Eyes
Aberham (Earth-616),Blue Eyes
David (Angel) (Earth-616),Blue Eyes
Ayla Prentiss (Earth-616),Blue Eyes
Todyquiel (Earth-616),Blue Eyes
Spirit of Christmas (Earth-616),Blue Eyes
Vraniel (Earth-616),Blue Eyes
Harper Simmons (Earth-616),Blue Eyes
Samuel Alexander (Earth-616),Blue Eyes
Pisces (Thanos' Zodiac) (Earth-616),Blue Eyes
Terrance Mitchell (Earth-616),Blue Eyes
Greer (Earth-616),Blue Eyes
Shara-Lee (Earth-616),Blue Eyes
Hoss (Earth-616),Blue Eyes
Soapbox (Earth-616),Blue Eyes
Two-ton (Earth-616),Blue Eyes
Doc (Guardsman) (Earth-616),Blue Eyes
Gerald Grondier (Earth-616),Blue Eyes
Phillip Coulson (Earth-616),Blue Eyes
Bei Bang-Wen (Earth-616),Blue Eyes
Nurse Fester (Earth-616),Blue Eyes
Dmitri Petrovich (Earth-616),Blue Eyes
Anna (Earth-616),Blue Eyes
Prester Omega (Earth-616),Blue Eyes
Rocco Castiglione (Earth-616),Blue Eyes
Laurie Lynton (Earth-616),Blue Eyes
Leviathan (smuggler) (Earth-616),Blue Eyes
Julia Caputo (Earth-616),Blue Eyes
Isabel Ferguson (Earth-616),Blue Eyes
William Nelson (Earth-616),Blue Eyes
Cynthia (Earth-616),Blue Eyes
Molecule Person (Earth-616),Blue Eyes
Swami Krishna (Earth-616),Blue Eyes
Andrew Maguire (Earth-616),Blue Eyes
Stephanie Gerard (Earth-616),Blue Eyes
Eva Slougart (Earth-616),Blue Eyes
Horace Rosenthal (Earth-616),Blue Eyes
Gerald Jablonski (Earth-616),Blue Eyes
88 (Earth-616),Blue Eyes
Hiram Dobbs (Earth-616),Blue Eyes
Gorgi Gruff (Earth-616),Blue Eyes
Ten-Cor (Earth-616),Blue Eyes
Brian Lazarus (Earth-616),Blue Eyes
Sybil Mills (Earth-616),Blue Eyes
Terrigene (Earth-616),Blue Eyes
Thaiis (Earth-616),Blue Eyes
Holly Bright (Earth-616),Blue Eyes
David Arnstead (Earth-616),Blue Eyes
Jeremy Markley (Earth-616),Blue Eyes
Rusty Randolph (Earth-616),Blue Eyes
Walter Thorson (Earth-616),Blue Eyes
Gregori (Genosha) (Earth-616),Blue Eyes
Eva (Earth-616),Blue Eyes
Neil Langram (Earth-616),Blue Eyes
Markita (Earth-616),Blue Eyes
Vanessa (Earth-616),Blue Eyes
Viktor (Earth-616),Blue Eyes
Hook Creech & Frank Jepson (Earth-616),Blue Eyes
Captain Tyger (Earth-616),Blue Eyes
White Ninja (Earth-616),Blue Eyes
Nanya (Earth-616),Blue Eyes
Lars Branco (Earth-616),Blue Eyes
Suicide King (Earth-616),Blue Eyes
Minxi (Earth-616),Blue Eyes
Jake (Mutant) (Earth-616),Blue Eyes
Robert Dolan (Earth-616),Blue Eyes
Skin-Bender (Earth-616),Blue Eyes
Trevor Hawkins (Earth-616),Blue Eyes
Frederick Sloan (Earth-616),Blue Eyes
Eva Bell (Earth-616),Blue Eyes
Helen Cobb (Earth-616),Blue Eyes
J'son (Earth-616),Blue Eyes
Chan-Dar (Earth-616),Blue Eyes
Number Ninety-Six (Earth-616),Blue Eyes
Rhonda Monte (Earth-616),Blue Eyes
Necromancer (Michael) (Earth-616),Blue Eyes
Adam Wright (Earth-616),Blue Eyes
The Storyteller (Gavin) (Earth-616),Blue Eyes
Forrest Goldendawn (Earth-616),Blue Eyes
Sarah Rogers (Earth-616),Blue Eyes
Gabriel Shepherd (Earth-616),Blue Eyes
Borya Cich (Earth-616),Blue Eyes
Remlik (Earth-616),Blue Eyes
Joelle (Earth-616),Blue Eyes
Aiden (Earth-616),Blue Eyes
Jennifer Glatzer (Earth-616),Blue Eyes
Patricia Wolman (Earth-616),Blue Eyes
Luca Aldine (Earth-616),Blue Eyes
Charlie Cluster-7 (Cluster) (Earth-616),Blue Eyes
Charlie Cluster-7 (Weapon XIII) (Earth-616),Blue Eyes
Honest John (Earth-616),Blue Eyes
Ricochet Monster (Earth-616),Blue Eyes
Isabel Kane (Earth-616),Blue Eyes
Baby Face Johnny (Earth-616),Blue Eyes
Veritina (Earth-616),Blue Eyes
Esmeralda Lobo (Earth-616),Blue Eyes
Jasper Sandstorm (Earth-616),Blue Eyes
Marvel Girl (Lobe) (Earth-616),Blue Eyes
Thomas More (Earth-616),Blue Eyes
Irina Tarasova (Earth-616),Blue Eyes
Kevin Connor (Earth-616),Blue Eyes
Annabelle Riggs (Earth-616),Blue Eyes
Thor Odinson (Onslaught Reborn) (Earth-616),Blue Eyes
Steven Coffin (Earth-616),Blue Eyes
Gullveig (Earth-616),Blue Eyes
Martha Paterson (Earth-616),Blue Eyes
Ginny Guzman (Earth-616),Blue Eyes
Maria Bonnaventura (Earth-616),Blue Eyes
Ikeda Honda (Earth-616),Blue Eyes
Fruitbagel (Earth-616),Blue Eyes
Kazimierz Kazimierczak (Earth-616),Blue Eyes
Teslav Tarasova (Earth-616),Blue Eyes
Fafnir Hellhand (Earth-616),Blue Eyes
Jack Hollinster (Earth-616),Blue Eyes
Mary Garwin (Earth-616),Blue Eyes
Andrew Forson (Earth-616),Blue Eyes
Iraina (Earth-616),Blue Eyes
Ali-Ben Ar (Earth-616),Blue Eyes
Alhambra (Earth-616),Blue Eyes
Robert Michaud (Earth-616),Blue Eyes
Validator (Earth-616),Blue Eyes
Lennox Capriati (Earth-616),Blue Eyes
Anthony Stark (Onslaught Reborn) (Earth-616),Blue Eyes
Chastity McBryde (Earth-616),Blue Eyes
Marcus Glove (Earth-616),Blue Eyes
Robert Tanaka (Earth-616),Blue Eyes
Ahmbra (Earth-616),Blue Eyes
Zenna (Earth-616),Blue Eyes
Cannibal (Earth-616),Blue Eyes
Rudy Rudolph (Earth-616),Blue Eyes
Eleanor Bennett (Earth-616),Blue Eyes
Exalt (Earth-616),Blue Eyes
Philip Grant (Earth-616),Blue Eyes
Nina Ambrose (Earth-616),Blue Eyes
Chelwid (Earth-616),Blue Eyes
115 (Legion Personality) (Earth-616),Blue Eyes
Tank (National Force) (Earth-616),Blue Eyes
Joe (National Force) (Earth-616),Blue Eyes
The Philistine (Earth-616),Blue Eyes
Jara (Earth-616),Blue Eyes
Jenna (Earth-616),Blue Eyes
Angela Lipscombe (Earth-616),Blue Eyes
Jupiter (New Warriors) (Earth-616),Blue Eyes
Kaelynn Alexander (Earth-616),Blue Eyes
Christina Valentino (Earth-616),Blue Eyes
Doris Pym (Earth-616),Blue Eyes
Buzzkill (Andrew) (Earth-616),Blue Eyes
Insignia (Earth-616),Blue Eyes
Bernard Scudder (Earth-616),Blue Eyes
Karl Moffet (Earth-616),Blue Eyes
Rion (Earth-616),Blue Eyes
Drasil (Earth-616),Blue Eyes
Carrie (Nova) (Earth-616),Blue Eyes
Roxelana (Earth-616),Blue Eyes
Mia Carrera (Earth-616),Blue Eyes
Ebony Maw (Earth-616),Blue Eyes
Beatrice McBride (Earth-616),Blue Eyes
"Phillip Cussler, Jr. (Earth-616)",Blue Eyes
"Phillip Cussler, Sr. (Earth-616)",Blue Eyes
Principal Philbin (Earth-616),Blue Eyes
Yolinda (Earth-616),Blue Eyes
Christopher Seyfert (Earth-616),Blue Eyes
Jessie (Sentinel) (Earth-616),Blue Eyes
Matt (Sentinel) (Earth-616),Blue Eyes
Greg (Sentinel) (Earth-616),Blue Eyes
Jen Baker (Earth-616),Blue Eyes
Benjamin Grimm (Counter-Earth) (Earth-616),Blue Eyes
Smedley Kornfeld (Earth-616),Blue Eyes
Toni Moore (Earth-616),Blue Eyes
Uller (Earth-616),Blue Eyes
Susan Storm (Counter-Earth) (Earth-616),Blue Eyes
White Man (Earth-616),Blue Eyes
Blake Schiel (Earth-616),Blue Eyes
Melanie Kapoor (Earth-616),Blue Eyes
Charles Dalton (Earth-616),Blue Eyes
Chilovkyev Machina (Earth-616),Blue Eyes
Thane (Thanos' son) (Earth-616),Blue Eyes
Nasya Ehrlich (Earth-11052),Blue Eyes
Bartol Utler (Earth-616),Blue Eyes
Anita Dillon (Earth-616),Blue Eyes
Jonathan Dillon (Earth-616),Blue Eyes
Norma Lynn (Earth-616),Blue Eyes
Tristan (Street Arabs) (Earth-616),Blue Eyes
Creeper (Earth-616),Blue Eyes
Alana Sloan (Earth-616),Blue Eyes
Adelicia von Krupp (Earth-616),Blue Eyes
William Nguyen (Earth-616),Blue Eyes
Ororo Munroe (Revenant) (Earth-616),Blue Eyes
Arno Stark (Earth-616),Blue Eyes
Rebecca Houston (Earth-616),Blue Eyes
Steven Rogers (Onslaught Reborn) (Earth-616),Blue Eyes
Jonathan Storm (Heroes Reborn) (Earth-616),Blue Eyes
Susan Storm (Heroes Reborn) (Earth-616),Blue Eyes
Benjamin Grimm (Heroes Reborn) (Earth-616),Blue Eyes
Noel Beckford (Earth-616),Blue Eyes
Ramona Napier (Earth-616),Blue Eyes
Willis Gottfried (Earth-616),Blue Eyes
General Wallace (Earth-616),Blue Eyes
Terence Gerard (Earth-616),Blue Eyes
Gwyneth (Earth-616),Blue Eyes
Alice Taylor (Earth-616),Blue Eyes
Mr. Meer (Earth-616),Blue Eyes
Mrs. Meer (Earth-616),Blue Eyes
Roberta (Earth-982),Blue Eyes
Hannah Donleavy (Earth-616),Blue Eyes
Joseph Rogers (Earth-616),Blue Eyes
Cliff Vanloch (Earth-616),Blue Eyes
Flynt Ward (Earth-616),Blue Eyes
Cora Birch (Earth-616),Blue Eyes
Udarnik (Earth-616),Blue Eyes
Ernesto & Luigi Gambonno (Earth-98121),Blue Eyes
Sandra Pierce (Earth-616),Blue Eyes
Diane Cummings (Earth-616),Blue Eyes
Doctor Janssen (Earth-616),Blue Eyes
Mrs. Zeke (Earth-616),Blue Eyes
Byrd (Earth-616),Blue Eyes
Hans Stryker (Earth-616),Blue Eyes
Waziria (Earth-616),Blue Eyes
Paul Anselm (Earth-616),Blue Eyes
Metzger (Earth-616),Blue Eyes
Major Samson (Earth-616),Blue Eyes
Mrs. Schaefer (Earth-616),Blue Eyes
Doctor Kettlewell (Earth-616),Blue Eyes
Colin Sixty (Earth-616),Blue Eyes
Doris Evans (Earth-98121),Blue Eyes
Jason Quantrell (Earth-616),Blue Eyes
Barbara McDevitt (Earth-616),Blue Eyes
Betsy Schneider (Earth-616),Blue Eyes
Sam Klein (Earth-616),Blue Eyes
Tony (Washington Heights) (Earth-616),Blue Eyes
Laralei (Earth-616),Blue Eyes
Anton Aubuisson (Earth-616),Blue Eyes
Thrann (Earth-616),Blue Eyes
Iroxx (Earth-616),Blue Eyes
Harrison Snow (Earth-616),Blue Eyes
Sara Harrington (Earth-616),Blue Eyes
James Howlett (Onslaught Reborn) (Earth-616),Blue Eyes
Reed Richards (Onslaught Reborn) (Earth-616),Blue Eyes
Susan Storm (Onslaught Reborn) (Earth-616),Blue Eyes
Benjamin Grimm (Onslaught Reborn) (Earth-616),Blue Eyes
Fiona (Inhuman) (Earth-616),Blue Eyes
Alexander van Tilburg (Earth-616),Blue Eyes
Victor Kohl (Earth-616),Blue Eyes
Gron (Earth-616),Blue Eyes
Steven Partridge (Earth-616),Blue Eyes
Gretl Anders (Earth-616),Blue Eyes
Dan Hawk (Earth-616),Blue Eyes
Cactus (American Frontier) (Earth-616),Blue Eyes
Kestrel (Earth-616),Blue Eyes
Anzehlika Medvedev (Earth-616),Blue Eyes
Slips (Earth-616),Blue Eyes
Eldrac (Earth-616),Blue Eyes
Marista (Earth-616),Blue Eyes
Lord Remaker (Earth-616),Blue Eyes
Lost Boy (Earth-616),Blue Eyes
Offer (Earth-616),Blue Eyes
Agent Monkton (Earth-616),Blue Eyes
Alice Springs (Earth-616),Blue Eyes
Dr. Jenner (Earth-616),Blue Eyes
Francis Smith (Earth-616),Blue Eyes
Simone Jackson (Earth-616),Blue Eyes
Kenneth Driscoll (Earth-616),Blue Eyes
Theodore Goodrich (Earth-616),Blue Eyes
Stella Webb (Earth-616),Blue Eyes
Cynthia Chalmers (Earth-616),Blue Eyes
Number 23 (Spiderling) (Earth-616),Blue Eyes
Lois (Earth-616),Blue Eyes
Drake Previn (Earth-616),Blue Eyes
Ramona Starr (Earth-616),Blue Eyes
Eugene Toussaint (Earth-616),Blue Eyes
Paul Winston (Earth-616),Blue Eyes
Mark Sim (Earth-616),Blue Eyes
Jim (A.I.M.) (Earth-616),Blue Eyes
Nose Norton (Earth-616),Blue Eyes
Nazi Doctor (Legion Personality) (Earth-616),Blue Eyes
Sally (Legion Personality) (Earth-616),Blue Eyes
Henry Pierce (Earth-616),Blue Eyes
Ursula (Nazi) (Earth-616),Blue Eyes
Jenny Keaton (Earth-616),Blue Eyes
Biljo White (Earth-616),Blue Eyes
Siobhan (Earth-616),Blue Eyes
Nick Finelli (Earth-616),Blue Eyes
Linda Kwan (Earth-616),Blue Eyes
Magda Malone (Earth-616),Blue Eyes
Eric Hodges (Earth-616),Blue Eyes
Jackie Starr (Earth-616),Blue Eyes
Lightning Conductor (Earth-616),Blue Eyes
Edan Younge (Earth-616),Blue Eyes
Nikoleta Harrow (Earth-616),Blue Eyes
Demarest Dodds (Earth-616),Blue Eyes
Dynamo (Habit Heroes) (Earth-616),Blue Eyes
Squire Bones (Earth-616),Blue Eyes
Rosalind Solomon (Earth-616),Blue Eyes
Krystal (Mutant) (Earth-616),Blue Eyes
Susan Morse (Earth-616),Blue Eyes
Ben Morse (Earth-616),Blue Eyes
Skinner (FBI) (Earth-616),Blue Eyes
John Dolan (Earth-616),Blue Eyes
Joy Bowen (Earth-616),Blue Eyes
Howard Gideon (Earth-616),Blue Eyes
Karla Faye Gideon (Earth-616),Blue Eyes
Gretchen Zeller (Earth-616),Blue Eyes
Elizabeth Ross (Counter-Earth) (Earth-616),Blue Eyes
Charlie (Prison Guard) (Earth-616),Blue Eyes
Grace Darling (Earth-616),Blue Eyes
Franklin Armstrong Schist (Earth-616),Blue Eyes
Vivian Schist (Earth-616),Blue Eyes
Carolyn Schist (Earth-616),Blue Eyes
Dane Gavin (Earth-616),Blue Eyes
Sainte-Cloud (Earth-616),Blue Eyes
Jackson Hunter (Earth-616),Blue Eyes
Adam Simon (Earth-616),Blue Eyes
Ian Fate (Earth-616),Blue Eyes
Daemian Wainscroft (Earth-616),Blue Eyes
Scott Dakei (Earth-616),Blue Eyes
Owen Candler (Earth-616),Blue Eyes
Dario Agger (Earth-616),Blue Eyes
Marci Camp (Earth-616),Blue Eyes
Dixie (Blaze) (Earth-616),Blue Eyes
Haus (Earth-616),Blue Eyes
Leonard Kryzewski (Earth-616),Blue Eyes
Jonathan Storm (Counter-Earth) (Earth-616),Blue Eyes
Joshua Utler (Earth-616),Blue Eyes
Laura Lipton (Earth-616),Blue Eyes
Patience Drew (Earth-616),Blue Eyes
Jenny (Reporter) (Earth-616),Blue Eyes
Seth Horne (Earth-616),Blue Eyes
Alan Spaulding (Earth-616),Blue Eyes
Tumult (Earth-616),Blue Eyes
Scarlet (Earth-616),Blue Eyes
Jack Chain (Earth-616),Blue Eyes
Jimmy (Broxton) (Earth-616),Blue Eyes
Francis Talbot (Earth-616),Blue Eyes
Queen of Angels (Earth-616),Blue Eyes
May Reilly (Impostor) (Earth-616),Blue Eyes
Johann Shmidt (Clone) (Earth-616),Blue Eyes
Doctor Tramma (Earth-616),Blue Eyes
Ilgych (Earth-616),Blue Eyes
Patriot (Silvereye) (Earth-616),Blue Eyes
Martin Leigh (Earth-616),Blue Eyes
Jennifer Leigh (Earth-616),Blue Eyes
Ryan Trent (Earth-616),Blue Eyes
Dieter Lehmann (Earth-616),Blue Eyes
Zola Thor (Earth-616),Blue Eyes
Mother Bones (Earth-616),Blue Eyes
John Eden (Earth-616),Blue Eyes
John Harriman (Earth-616),Blue Eyes
Arch Murdock (Earth-616),Blue Eyes
Mary Bastelli (Earth-616),Blue Eyes
Joyce Clayton (Earth-616),Blue Eyes
Elaine Clayton (Earth-616),Blue Eyes
Bull Gresham (Earth-616),Blue Eyes
Dan Carlisle (Earth-616),Blue Eyes
Alejandro Montoya (Earth-616),Brown Eyes
Thomas Jones (Earth-616),Brown Eyes
Jason Strongbow (Earth-616),Brown Eyes
Ammo (Earth-616),Brown Eyes
Tike Alicar (Earth-616),Brown Eyes
Yao (Earth-616),Brown Eyes
David Angar (Earth-616),Brown Eyes
Thomas Halloway (Earth-616),Brown Eyes
Wundarr (Earth-616),Brown Eyes
Zachary Drebb (Earth-616),Brown Eyes
Aragorn (Earth-616),Brown Eyes
Ares (Earth-616),Brown Eyes
Grover Raymond (Earth-616),Brown Eyes
Arkon (Earth-616),Brown Eyes
Antonio Rodriguez (Earth-616),Brown Eyes
Cleo Nefertiti (Earth-616),Brown Eyes
Erik Josten (Earth-616),Brown Eyes
Attuma (Earth-616),Brown Eyes
Dominikos Petrakis (Earth-616),Brown Eyes
Barbarus (Earth-616),Brown Eyes
Karl Mordo (Earth-616),Brown Eyes
Georges Batroc (Earth-616),Brown Eyes
Lemar Hoskins (Earth-616),Brown Eyes
Ben Urich (Earth-616),Brown Eyes
Jesse Black Crow (Earth-616),Brown Eyes
Black Fox (Thief) (Earth-616),Brown Eyes
William Foster (Earth-616),Brown Eyes
Dane Whitman (Earth-616),Brown Eyes
T'Challa (Earth-616),Brown Eyes
Carson Knowles (Earth-616),Brown Eyes
Desmond Drew (Earth-616),Brown Eyes
Amanda Mueller (Earth-616),Brown Eyes
Eric Brooks (Earth-616),Brown Eyes
Eric Brooks (Doppelganger) (Earth-616),Brown Eyes
Gregor Shapanka (Earth-616),Brown Eyes
Frederick Dukes (Earth-616),Brown Eyes
Frederick Myers (Earth-616),Brown Eyes
Madison Jeffries (Earth-616),Brown Eyes
Brainchild (Earth-616),Brown Eyes
George Washington Bridge (Earth-616),Brown Eyes
Jericho Drumm (Earth-616),Brown Eyes
Reed Richards (Counter-Earth) (Earth-616),Brown Eyes
Henry Camp (Earth-616),Brown Eyes
Buck Cashman (Earth-616),Brown Eyes
Raoul Bushman (Earth-616),Brown Eyes
Quincy McIver (Earth-616),Brown Eyes
Luke Cage (Earth-616),Brown Eyes
Cagliostro (O-Bengh) (Earth-616),Brown Eyes
Calypso Ezili (Earth-616),Brown Eyes
Captain Barracuda (Earth-616),Brown Eyes
Griffin Gogol (Earth-616),Brown Eyes
Elias Wirtham (Earth-616),Brown Eyes
Cecilia Reyes (Earth-616),Brown Eyes
Jonothon Starsmore (Earth-616),Brown Eyes
Nicholas Powell (Earth-616),Brown Eyes
Changeling (Earth-616),Brown Eyes
Charles Burlingame (Earth-616),Brown Eyes
Esteban Carracus (Earth-616),Brown Eyes
Curtis Carr (Earth-616),Brown Eyes
Calvin Carr (Earth-616),Brown Eyes
Allen Marc Yuric (Earth-616),Brown Eyes
John Watkins (Earth-616),Brown Eyes
Tyrone Johnson (Earth-616),Brown Eyes
Eliot Franklin (Clown) (Earth-616),Brown Eyes
Ralph Roberts (Earth-616),Brown Eyes
"Han, Chang, Lin, Sun, and Ho Tao-Yu (Earth-616)",Brown Eyes
Commander Kraken (Earth-616),Brown Eyes
Davis Lawfers (Earth-616),Brown Eyes
Christopher Summers (Earth-616),Brown Eyes
Thomas Corsi (Earth-616),Brown Eyes
Anton Vanko (Crimson Dynamo) (Earth-616),Brown Eyes
Alex Nevsky (Earth-616),Brown Eyes
Valentin Shatalov (Earth-616),Brown Eyes
Danielle Moonstar (Earth-616),Brown Eyes
Christopher Powell (Earth-616),Brown Eyes
Desmond Pitt (Earth-616),Brown Eyes
Laynia Petrovna (Earth-616),Brown Eyes
Deadpool (Wade Wilson),Brown Eyes
Gabriel Sepulveda (Earth-616),Brown Eyes
Eric Payne (Earth-616),Brown Eyes
Esteban Coraz\u00f3n de Ablo (Earth-616),Brown Eyes
Leonard Samson (Earth-616),Brown Eyes
Victor von Doom (Earth-616),Brown Eyes
Kinji Obatu (Earth-616),Brown Eyes
Tako Shamara (Earth-616),Brown Eyes
Druig (Earth-616),Brown Eyes
Sooraya Qadir (Earth-616),Brown Eyes
Kyle Brock (Earth-616),Brown Eyes
Edith Harker (Earth-616),Brown Eyes
Edward Lavell (Earth-616),Brown Eyes
Manuel de la Rocha (Earth-616),Brown Eyes
Charles Delazny Jr. (Earth-616),Brown Eyes
Terrance Sorenson (Earth-616),Brown Eyes
Thomas Philip Moreau (Earth-616),Brown Eyes
Norman Harrison (Earth-616),Brown Eyes
Mariko Yashida (Earth-616),Brown Eyes
Yukio (Earth-616),Brown Eyes
Carl Denti (Earth-616),Brown Eyes
Ulik (Earth-616),Brown Eyes
Brian Falsworth (Earth-616),Brown Eyes
Carmella Unuscione (Earth-616),Brown Eyes
Mikhail Ursus (Earth-616),Brown Eyes
Samuel Wilson (Earth-616),Brown Eyes
Fang (Imperial Guard) (Earth-616),Brown Eyes
Maria Callasantos (Earth-616),Brown Eyes
Tom\u00e1s Ram\u00edrez (Earth-616),Brown Eyes
Fin (Intruders) (Earth-616),Brown Eyes
Bonita Juarez (Earth-616),Brown Eyes
Gary Gilbert (Earth-616),Brown Eyes
Karl Morgenthau (Earth-616),Brown Eyes
Carl Walker (Earth-616),Brown Eyes
Foreigner (Earth-616),Brown Eyes
Frankenstein's Monster (Earth-616),Brown Eyes
Spike (Freeman) (Earth-616),Brown Eyes
Eugene Patilio (Earth-616),Brown Eyes
Nicholas Fury (Earth-616),Brown Eyes
Galactus (Earth-616),Brown Eyes
Gateway (Earth-616),Brown Eyes
Geirrodur (Earth-616),Brown Eyes
Martin Blank (Earth-616),Brown Eyes
Gwendolyne Sabuki (Earth-616),Brown Eyes
Gorgon (Earth-616),Brown Eyes
Grog (Earth-616),Brown Eyes
Gor-Tok (Earth-616),Brown Eyes
James Hudson (Earth-616),Brown Eyes
Sybil Dvorak (Earth-616),Brown Eyes
Michael Suggs (Earth-616),Brown Eyes
Alistaire Smythe (Earth-616),Brown Eyes
Elizabeth Brant (Earth-616),Brown Eyes
Charlotte Jones (Earth-616),Brown Eyes
Leroy Jackson (Earth-616),Brown Eyes
Hannibal King (Earth-616),Brown Eyes
Harold Harold (Earth-616),Brown Eyes
