page_id,name,urlslug,ID,ALIGN,EYE,HAIR,SEX,GSM,ALIVE,APPEARANCES,FIRST APPEARANCE,Year
336063,Jasper Bateman (Earth-616),\/Jasper_Bateman_(Earth-616),Secret Identity,Bad Characters,,Brown Hair,Male Characters,,Deceased Characters,2,10-Jul,2010
336125,Ms. Lion (Earth-616),\/Ms._Lion_(Earth-616),Public Identity,Good Characters,Black Eyes,White Hair,Male Characters,,Living Characters,16,10-Nov,2010
336144,Gail Collins (Earth-616),\/Gail_Collins_(Earth-616),,Good Characters,Blue Eyes,Blond Hair,Female Characters,,Living Characters,9,3-Dec,2003
336259,Spiderman (1940s) (Earth-616),\/Spiderman_(1940s)_(Earth-616),Secret Identity,Bad Characters,,White Hair,Male Characters,,Deceased Characters,1,Dec-46,1946
336331,Derrick Dawes (Earth-616),\/Derrick_Dawes_(Earth-616),Public Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,1,Mar-42,1942
336335,Eagle (Tough Kid Squad) (Earth-616),\/Eagle_(Tough_Kid_Squad)_(Earth-616),Public Identity,Good Characters,,Red Hair,Male Characters,,Living Characters,1,Mar-42,1942
336425,Paddy O'Hanlon (Earth-616),\/Paddy_O%27Hanlon_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,,Apr-84,1984
336638,John Maddox (Earth-616),\/John_Maddox_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,10,7-Apr,2007
336702,Gremlin (Synthozoid) (Earth-616),\/Gremlin_(Synthozoid)_(Earth-616),Secret Identity,Bad Characters,Red Eyes,No Hair,,,Living Characters,3,2-Nov,2002
336704,Zachary Moonhunter (Earth-616),\/Zachary_Moonhunter_(Earth-616),Public Identity,Good Characters,Blue Eyes,Black Hair,Male Characters,,Living Characters,21,Jul-92,1992
337161,Mary Lynn Norfolk (Earth-616),\/Mary_Lynn_Norfolk_(Earth-616),Public Identity,Good Characters,,Black Hair,Female Characters,,Living Characters,1,Nov-87,1987
337164,Jobeth Tucker (Earth-616),\/Jobeth_Tucker_(Earth-616),Public Identity,Good Characters,,Blond Hair,Female Characters,,Living Characters,1,Nov-87,1987
337216,Senator Dickerson (Earth-616),\/Senator_Dickerson_(Earth-616),Public Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,1,6-May,2006
337223,Harold (Watchdogs) (Earth-616),\/Harold_(Watchdogs)_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,1,Nov-87,1987
337252,Meg (Magistrate) (Earth-616),\/Meg_(Magistrate)_(Earth-616),,,,,,,Living Characters,1,Nov-88,1988
337259,Mollo (Magistrate) (Earth-616),\/Mollo_(Magistrate)_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,1,Nov-88,1988
337263,Tyr (Magistrate) (Earth-616),\/Tyr_(Magistrate)_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,1,Nov-88,1988
337282,Angel (Mysterio's Robots) (Earth-616),\/Angel_(Mysterio%27s_Robots)_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,,Oct-64,1964
337290,Beast (Mysterio's Robots) (Earth-616),\/Beast_(Mysterio%27s_Robots)_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,,Oct-64,1964
337294,Cyclops (Mysterio's Robots) (Earth-616),\/Cyclops_(Mysterio%27s_Robots)_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,,Oct-64,1964
337302,Commissar (Android) (Earth-616),\/Commissar_(Android)_(Earth-616),Public Identity,Bad Characters,,,,,Deceased Characters,2,Jul-65,1965
337311,Von Kimmer (Earth-616),\/Von_Kimmer_(Earth-616),Public Identity,Bad Characters,,,Male Characters,,Living Characters,1,Dec-65,1965
337442,Vasili Dassaiev (Earth-616),\/Vasili_Dassaiev_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,4,10-Jun,2010
337456,Emily Walker (Earth-616),\/Emily_Walker_(Earth-616),Public Identity,Good Characters,,,Female Characters,,Living Characters,4,Sep-88,1988
337460,Caleb Walker (Earth-616),\/Caleb_Walker_(Earth-616),Public Identity,Good Characters,,,Male Characters,,Living Characters,4,Sep-88,1988
337621,Sheriff Oakley (Earth-616),\/Sheriff_Oakley_(Earth-616),Public Identity,,,Brown Hair,Male Characters,,Living Characters,1,Oct-88,1988
337632,Jason (Siege Character) (Earth-616),\/Jason_(Siege_Character)_(Earth-616),Public Identity,Good Characters,,,Male Characters,,Living Characters,1,10-Apr,2010
337836,Spa-fon and Squa-tront (Earth-616),\/Spa-fon_and_Squa-tront_(Earth-616),,Good Characters,,,Male Characters,,Living Characters,1,6-Jun,2006
337880,Miranda Bayer (Earth-616),\/Miranda_Bayer_(Earth-616),Secret Identity,Good Characters,Purple Eyes,Purple Hair,Female Characters,,Living Characters,5,10-May,2010
337894,Broccoli Men (Earth-616),\/Broccoli_Men_(Earth-616),,Bad Characters,,,,,Living Characters,1,6-Mar,2006
338040,Hive (Earth-616),\/Hive_(Earth-616),Secret Identity,Bad Characters,White Eyes,,Male Characters,,Living Characters,11,9-May,2009
338173,James Sokolowski (Earth-616),\/James_Sokolowski_(Earth-616),Public Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,26,Mar-94,1994
338195,Rak (Earth-616),\/Rak_(Earth-616),Secret Identity,Bad Characters,,Green Hair,Male Characters,,Living Characters,8,Feb-94,1994
338202,Dread (Earth-616),\/Dread_(Earth-616),Secret Identity,Bad Characters,Green Eyes,White Hair,Male Characters,,Deceased Characters,8,Mar-94,1994
338222,"It, the Silent One (Earth-616)","\/It,_the_Silent_One_(Earth-616)",,Bad Characters,,,,,Living Characters,2,Jun-67,1967
338230,Lorrie Melton (Earth-616),\/Lorrie_Melton_(Earth-616),,,,Brown Hair,Female Characters,,Living Characters,6,Sep-80,1980
338289,Daniel Whitehall (Earth-616),\/Daniel_Whitehall_(Earth-616),Secret Identity,Bad Characters,,Brown Hair,Male Characters,,Living Characters,14,9-May,2009
338510,Freak (Vagrant) (Earth-616),\/Freak_(Vagrant)_(Earth-616),Secret Identity,Bad Characters,Blue Eyes,No Hair,Male Characters,,Living Characters,9,8-Feb,2008
338532,Susan Maddox (Earth-616),\/Susan_Maddox_(Earth-616),Public Identity,Neutral Characters,Brown Eyes,Black Hair,Female Characters,,Living Characters,5,7-Apr,2007
338537,Daniel Maddox (Earth-616),\/Daniel_Maddox_(Earth-616),Public Identity,Neutral Characters,Green Eyes,Brown Hair,Male Characters,,Living Characters,2,7-Apr,2007
338722,Misty Collins (Earth-616),\/Misty_Collins_(Earth-616),Public Identity,Good Characters,Blue Eyes,Blond Hair,Female Characters,,Living Characters,7,Dec-85,1985
338753,Sovel Redhand (Earth-616),\/Sovel_Redhand_(Earth-616),Public Identity,Bad Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,13,9-Mar,2009
338835,John Ladue (Earth-616),\/John_Ladue_(Earth-616),Public Identity,Bad Characters,Brown Eyes,Black Hair,Male Characters,,Deceased Characters,12,7-Jun,2007
338845,Diablo (Bear) (Earth-616),\/Diablo_(Bear)_(Earth-616),Public Identity,,Brown Eyes,Black Hair,Male Characters,,Living Characters,5,Oct-49,1949
338848,Ina (Earth-616),\/Ina_(Earth-616),No Dual Identity,Good Characters,Green Eyes,Blond Hair,,,Deceased Characters,12,Dec-72,1972
338850,Biri (Earth-616),\/Biri_(Earth-616),No Dual Identity,Good Characters,Green Eyes,Black Hair,,,Deceased Characters,12,Dec-72,1972
338851,King Cadaver (Earth-616),\/King_Cadaver_(Earth-616),Secret Identity,Bad Characters,White Eyes,Green Hair,Male Characters,,Deceased Characters,5,Jul-74,1974
338852,Kerberos (Earth-616),\/Kerberos_(Earth-616),Public Identity,Good Characters,Black Eyes,Brown Hair,Male Characters,,Living Characters,9,6-Jan,2006
338864,Nimo (Earth-616),\/Nimo_(Earth-616),Public Identity,,Green Eyes,Brown Hair,Male Characters,,Living Characters,11,Nov-49,1949
338865,Josephine Pulaski (Earth-616),\/Josephine_Pulaski_(Earth-616),Public Identity,Bad Characters,Brown Eyes,Brown Hair,Female Characters,,Living Characters,8,Jan-96,1996
338867,Olivia Hooks (Earth-616),\/Olivia_Hooks_(Earth-616),Secret Identity,,,Blond Hair,Female Characters,,Living Characters,1,9-Apr,2009
338966,Bangs (Earth-616),\/Bangs_(Earth-616),Secret Identity,Good Characters,,Black Hair,Female Characters,,Living Characters,5,10-Aug,2010
339090,Jaime Slade (Earth-616),\/Jaime_Slade_(Earth-616),Secret Identity,Bad Characters,,Brown Hair,Female Characters,,Living Characters,6,10-Aug,2010
339103,Laserworks (Earth-616),\/Laserworks_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,4,Jan-94,1994
339106,Fireball (Earth-616),\/Fireball_(Earth-616),Secret Identity,Bad Characters,,,Female Characters,,Living Characters,4,Jan-94,1994
339147,London (WCA) (Earth-616),\/London_(WCA)_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Grey Hair,Female Characters,,Living Characters,5,10-Aug,2010
339173,Arashi Wakayama (Earth-616),\/Arashi_Wakayama_(Earth-616),,Good Characters,,,Male Characters,,Living Characters,5,Jun-92,1992
339182,Kiyoshi Kurata (Earth-616),\/Kiyoshi_Kurata_(Earth-616),,Good Characters,,,Male Characters,,Living Characters,6,Jun-92,1992
339198,Anton Vanko (Whiplash) (Earth-616),\/Anton_Vanko_(Whiplash)_(Earth-616),Secret Identity,Bad Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,16,10-Jan,2010
339289,Saturnine (Earth-616),\/Saturnine_(Earth-616),No Dual Identity,Bad Characters,White Eyes,No Hair,Male Characters,,Living Characters,6,Jan-83,1983
339401,Arkin (Earth-616),\/Arkin_(Earth-616),,Bad Characters,,Black Hair,Male Characters,,Living Characters,2,Oct-64,1964
339442,Candace Nelson (Earth-616),\/Candace_Nelson_(Earth-616),No Dual Identity,Good Characters,,,Female Characters,,Living Characters,17,Mar-74,1974
339453,Ellis Kincaid (Earth-616),\/Ellis_Kincaid_(Earth-616),Public Identity,Neutral Characters,Grey Eyes,Brown Hair,Male Characters,,Living Characters,6,5-Aug,2005
339502,Laufey (Earth-616),\/Laufey_(Earth-616),No Dual Identity,Bad Characters,Red Eyes,Black Hair,Male Characters,,Deceased Characters,7,Jan-65,1965
339591,Abner Doolittle (Earth-616),\/Abner_Doolittle_(Earth-616),Secret Identity,Neutral Characters,,Brown Hair,Male Characters,,Living Characters,6,Sep-76,1976
339676,Kyle Jinadu (Earth-616),\/Kyle_Jinadu_(Earth-616),Public Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,Homosexual Characters,Living Characters,21,9-Jun,2009
339694,Devin Touhy (Earth-616),\/Devin_Touhy_(Earth-616),Secret Identity,Good Characters,,Black Hair,Male Characters,,Deceased Characters,5,10-Aug,2010
339697,Danielle Blunt (Earth-616),\/Danielle_Blunt_(Earth-616),Secret Identity,Bad Characters,,Blond Hair,Female Characters,,Living Characters,8,10-Aug,2010
339700,Liana Feeser (Earth-616),\/Liana_Feeser_(Earth-616),Secret Identity,Bad Characters,,Grey Hair,Female Characters,,Living Characters,5,10-Aug,2010
339702,Jason Pierce (Earth-616),\/Jason_Pierce_(Earth-616),Secret Identity,Bad Characters,Yellow Eyes,No Hair,Male Characters,,Living Characters,8,10-Aug,2010
339704,Warhead (Earth-616),\/Warhead_(Earth-616),Secret Identity,Bad Characters,Green Eyes,Green Hair,Male Characters,,Deceased Characters,6,10-Aug,2010
339708,Harek Korgon (Earth-616),\/Harek_Korgon_(Earth-616),,,Red Eyes,Blond Hair,Male Characters,,Living Characters,3,Nov-80,1980
339712,One-Eyed Jacquie (Earth-616),\/One-Eyed_Jacquie_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Female Characters,,Living Characters,3,6-Jan,2006
339756,Michel de Nostredame (Earth-616),\/Michel_de_Nostredame_(Earth-616),Public Identity,Good Characters,Blue Eyes,Grey Hair,Male Characters,,Living Characters,11,10-Aug,2010
339785,Benito Serrano (Earth-616),\/Benito_Serrano_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,17,10-Aug,2010
339794,Twitchy (Earth-616),\/Twitchy_(Earth-616),Secret Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,9,9-Jun,2009
339922,Paragon (A.I.M.) (Earth-616),\/Paragon_(A.I.M.)_(Earth-616),,,,,Male Characters,,Living Characters,1,Apr-94,1994
339953,Benson (WWII) (Earth-616),\/Benson_(WWII)_(Earth-616),No Dual Identity,Bad Characters,,Blond Hair,Male Characters,,Deceased Characters,1,Apr-41,1941
340002,Hate-Monger (National Force) (Earth-616),\/Hate-Monger_(National_Force)_(Earth-616),Secret Identity,Bad Characters,Brown Eyes,Bald,Male Characters,,Deceased Characters,6,7-Jun,2007
340003,Mortimer Norris (Earth-616),\/Mortimer_Norris_(Earth-616),Secret Identity,Bad Characters,Black Eyes,Black Hair,Male Characters,,Living Characters,5,Feb-76,1976
340069,Akira Kiamata (Earth-616),\/Akira_Kiamata_(Earth-616),Secret Identity,Bad Characters,,,Female Characters,,Deceased Characters,1,7-Nov,2007
340070,Horst Brandauer (Earth-616),\/Horst_Brandauer_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Deceased Characters,1,7-Nov,2007
340074,Shira Myles (Earth-616),\/Shira_Myles_(Earth-616),Secret Identity,Bad Characters,,,Female Characters,,Deceased Characters,1,7-Nov,2007
340075,K'Beer Okoye (Earth-616),\/K%27Beer_Okoye_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Deceased Characters,,7-Nov,2007
340076,Michele Michaels (Earth-616),\/Michele_Michaels_(Earth-616),Secret Identity,Bad Characters,,,Female Characters,,Deceased Characters,1,7-Nov,2007
340077,Dimitri Kantov (Earth-616),\/Dimitri_Kantov_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Deceased Characters,1,7-Nov,2007
340078,Karen Trudeaux (Earth-616),\/Karen_Trudeaux_(Earth-616),Secret Identity,Bad Characters,,,Female Characters,,Deceased Characters,1,7-Nov,2007
340079,Roberto Ferrar (Earth-616),\/Roberto_Ferrar_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Deceased Characters,1,7-Nov,2007
340080,Tamara Sims (Earth-616),\/Tamara_Sims_(Earth-616),Secret Identity,Bad Characters,,,Female Characters,,Deceased Characters,1,7-Nov,2007
340176,Abraham Verne (Earth-616),\/Abraham_Verne_(Earth-616),Secret Identity,Good Characters,,No Hair,Male Characters,,Living Characters,5,4-Jan,2004
340177,Adewale Ekoku (Earth-616),\/Adewale_Ekoku_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Bald,Male Characters,,Living Characters,1,2-Jul,2002
340178,Adrian Defoe (Earth-616),\/Adrian_Defoe_(Earth-616),Secret Identity,Good Characters,Blue Eyes,No Hair,Male Characters,,Living Characters,4,4-Jan,2004
340225,Agathon (Earth-616),\/Agathon_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,1,Jan-75,1975
340229,Kara Lynn Palamas (Earth-616),\/Kara_Lynn_Palamas_(Earth-616),,Good Characters,,,Female Characters,,Living Characters,2,Aug-97,1997
340254,Marie Cartier (Earth-616),\/Marie_Cartier_(Earth-616),Public Identity,Good Characters,,,Female Characters,,Living Characters,5,Apr-73,1973
340290,Jose Hidalgo (Earth-616),\/Jose_Hidalgo_(Earth-616),,Neutral Characters,,,Male Characters,,Living Characters,3,Aug-94,1994
340309,Hanna Verschlagen (Earth-616),\/Hanna_Verschlagen_(Earth-616),,Bad Characters,,,Female Characters,,Deceased Characters,2,Jan-95,1995
340331,Doctor Weisman (Earth-616),\/Doctor_Weisman_(Earth-616),,Bad Characters,,,Female Characters,,Living Characters,5,Jul-95,1995
340334,Emerson Bale (Earth-616),\/Emerson_Bale_(Earth-616),No Dual Identity,Good Characters,,Grey Hair,Male Characters,,Living Characters,7,Apr-76,1976
340336,Roger Juniper (Earth-616),\/Roger_Juniper_(Earth-616),,Good Characters,,Blond Hair,Male Characters,,Deceased Characters,1,Sep-97,1997
340339,Ducharme (Earth-616),\/Ducharme_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Female Characters,,Living Characters,5,Sep-74,1974
340354,Robert Rickard (Earth-616),\/Robert_Rickard_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,3,May-69,1969
340416,Merro (Earth-616),\/Merro_(Earth-616),No Dual Identity,,,,Male Characters,,Deceased Characters,1,Jun-72,1972
340417,Llyron (Earth-616),\/Llyron_(Earth-616),,,,,Male Characters,,Living Characters,,Dec-70,1970
340444,Azzuri (Earth-616),\/Azzuri_(Earth-616),,Good Characters,,Black Hair,Male Characters,,Living Characters,7,5-Apr,2005
340559,Sally (Earth-616),\/Sally_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,4,Apr-91,1991
340560,Jocko (Earth-616),\/Jocko_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,4,Apr-91,1991
340561,Molokai (Earth-616),\/Molokai_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,6,Apr-91,1991
340562,Reno (Earth-616),\/Reno_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,6,Apr-91,1991
340599,Matthew Plunder (Earth-616),\/Matthew_Plunder_(Earth-616),Public Identity,Good Characters,Green Eyes,Blond Hair,Male Characters,,Living Characters,17,Oct-88,1988
340672,Blastfurnace (Earth-616),\/Blastfurnace_(Earth-616),Secret Identity,Bad Characters,,No Hair,,,Living Characters,4,Nov-96,1996
341235,Alma Chalmers (Earth-616),\/Alma_Chalmers_(Earth-616),,Bad Characters,,Grey Hair,Female Characters,,Living Characters,4,Jul-84,1984
341458,Aaron Downing (Earth-616),\/Aaron_Downing_(Earth-616),No Dual Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,4,10-Aug,2010
341460,Ben Huth (Earth-616),\/Ben_Huth_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,4,10-Aug,2010
341462,Ellis Love (Earth-616),\/Ellis_Love_(Earth-616),Secret Identity,Good Characters,,Black Hair,Female Characters,,Living Characters,7,10-Aug,2010
341464,Ahmed Noor (Earth-616),\/Ahmed_Noor_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,4,10-Aug,2010
341467,Cornell Gray (Earth-616),\/Cornell_Gray_(Earth-616),Secret Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,4,10-Aug,2010
341469,Lauren Wolfe (Earth-616),\/Lauren_Wolfe_(Earth-616),Secret Identity,Good Characters,,Bald,Female Characters,,Living Characters,4,10-Aug,2010
341471,Robert Gomorra (Earth-616),\/Robert_Gomorra_(Earth-616),Secret Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,4,10-Aug,2010
341907,Filius Omen (Earth-616),\/Filius_Omen_(Earth-616),Public Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,2,Jun-73,1973
341937,Benjamin Russell (Earth-616),\/Benjamin_Russell_(Earth-616),,,Blue Eyes,Red Hair,Male Characters,,Living Characters,2,Sep-95,1995
342198,Dimitri Fortunov (Earth-616),\/Dimitri_Fortunov_(Earth-616),Public Identity,Good Characters,Brown Eyes,Red Hair,Male Characters,,Living Characters,3,Feb-97,1997
342200,Colin Muldowney (Earth-616),\/Colin_Muldowney_(Earth-616),,Neutral Characters,,,Male Characters,,Living Characters,2,Feb-97,1997
342201,Theresa Petty (Earth-616),\/Theresa_Petty_(Earth-616),,Neutral Characters,,,Female Characters,,Living Characters,2,Feb-97,1997
342233,Vladimir Fortunov (Earth-616),\/Vladimir_Fortunov_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,,Sep-64,1964
342253,Br\u00fcn (Earth-616),\/Br%C3%BCn_(Earth-616),Secret Identity,Bad Characters,White Eyes,White Hair,Female Characters,,Living Characters,16,10-Aug,2010
342258,K\u00e1ra (Earth-616),\/K%C3%A1ra_(Earth-616),,Good Characters,Green Eyes,Blond Hair,Female Characters,,Living Characters,13,10-Aug,2010
342319,William Taurey (Earth-616),\/William_Taurey_(Earth-616),No Dual Identity,Bad Characters,,Grey Hair,Male Characters,,Living Characters,6,Feb-76,1976
342559,Xarus (Earth-616),\/Xarus_(Earth-616),Secret Identity,Bad Characters,Red Eyes,Blond Hair,Male Characters,,Deceased Characters,9,10-Aug,2010
342566,Alyssa (Earth-616),\/Alyssa_(Earth-616),Secret Identity,Neutral Characters,Red Eyes,Blond Hair,Female Characters,,Living Characters,8,10-Aug,2010
342568,Kaga (Earth-616),\/Kaga_(Earth-616),Secret Identity,Bad Characters,,Bald,Male Characters,,Living Characters,2,10-Aug,2010
342687,Zebediah Stane (Earth-616),\/Zebediah_Stane_(Earth-616),Public Identity,Bad Characters,Blue Eyes,Brown Hair,Male Characters,,Deceased Characters,2,Sep-85,1985
