page_id,name,urlslug,ID,ALIGN,EYE,HAIR,SEX,GSM,ALIVE,APPEARANCES,FIRST APPEARANCE,Year
50077,Nedda (Earth-616),\/Nedda_(Earth-616),Public Identity,,,White Hair,Female Characters,,Living Characters,14,Jan-81,1981
50080,Detective Flint (Earth-616),\/Detective_Flint_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,21,Oct-81,1981
50082,Samuels (Earth-616),\/Samuels_(Earth-616),Public Identity,,,White Hair,Male Characters,,Living Characters,32,Jun-76,1976
50084,Bertrand Crawley (Earth-616),\/Bertrand_Crawley_(Earth-616),No Dual Identity,,,White Hair,Male Characters,,Living Characters,46,Jun-76,1976
50222,Wendell Volker (Earth-616),\/Wendell_Volker_(Earth-616),Public Identity,Bad Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,4,7-Apr,2007
50256,Ashake (Egyptian) (Earth-616),\/Ashake_(Egyptian)_(Earth-616),Secret Identity,Good Characters,Blue Eyes,White Hair,Female Characters,,Living Characters,5,Oct-85,1985
50269,Charles Blackwater (Earth-616),\/Charles_Blackwater_(Earth-616),Secret Identity,Good Characters,,,Male Characters,,Living Characters,4,Oct-91,1991
50610,Chao Sima (Earth-616),\/Chao_Sima_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,7,Feb-78,1978
50879,Abraham Erskine (Earth-616),\/Abraham_Erskine_(Earth-616),Secret Identity,,Brown Eyes,Black Hair,Male Characters,,Deceased Characters,48,Mar-41,1941
50902,Michael Duffy (Earth-616),\/Michael_Duffy_(Earth-616),Public Identity,Good Characters,,Brown Hair,Male Characters,,Deceased Characters,82,Mar-41,1941
50912,Tuk (Earth-616),\/Tuk_(Earth-616),Public Identity,Good Characters,Blue Eyes,Red Hair,Male Characters,,Living Characters,6,Mar-41,1941
50992,Jeffrey Piper (Earth-616),\/Jeffrey_Piper_(Earth-616),Public Identity,,Brown Eyes,Black Hair,Male Characters,,Living Characters,4,Jan-97,1997
50994,Francis Xavier Delgado (Earth-616),\/Francis_Xavier_Delgado_(Earth-616),Public Identity,,,,Male Characters,,Living Characters,23,Oct-83,1983
51075,Bes (Earth-616),\/Bes_(Earth-616),No Dual Identity,Neutral Characters,,,Male Characters,,Living Characters,5,Dec-88,1988
51083,Cernunnos (Earth-616),\/Cernunnos_(Earth-616),,Good Characters,,,Male Characters,,Living Characters,,Jun-93,1993
51084,Morrigan (Earth-616),\/Morrigan_(Earth-616),,Good Characters,,,Female Characters,,Deceased Characters,5,Jun-93,1993
51085,Niamh Chinn Oir (Earth-616),\/Niamh_Chinn_Oir_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Female Characters,,Living Characters,14,Jul-79,1979
51109,Seth (Atlantean) (Earth-616),\/Seth_(Atlantean)_(Earth-616),Public Identity,Good Characters,Blue Eyes,Black Hair,Male Characters,,Living Characters,21,Jan-68,1968
51409,Oldar (Earth-616),\/Oldar_(Earth-616),Public Identity,Neutral Characters,,White Hair,Female Characters,,Living Characters,2,Apr-68,1968
51529,Michael van Patrick (Earth-616),\/Michael_van_Patrick_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Brown Hair,Male Characters,,Deceased Characters,15,7-May,2007
51530,Melati Kusuma (Earth-616),\/Melati_Kusuma_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Female Characters,,Living Characters,48,7-May,2007
51531,Violet Lightner (Earth-616),\/Violet_Lightner_(Earth-616),Secret Identity,Good Characters,Green Eyes,Purple Hair,Female Characters,,Living Characters,4,7-Jun,2007
51707,Grim Magnus (Earth-616),\/Grim_Magnus_(Earth-616),,,,,Male Characters,,Living Characters,1,,
51760,Mister Chambers (Earth-616),\/Mister_Chambers_(Earth-616),Secret Identity,Bad Characters,,Red Hair,Male Characters,,Living Characters,17,Jan-78,1978
51769,Akihiro (Earth-616),\/Akihiro_(Earth-616),Secret Identity,Bad Characters,Blue Eyes,Black Hair,Male Characters,Bisexual Characters,Living Characters,189,6-Oct,2006
51873,Super-Humanoid (Earth-616),\/Super-Humanoid_(Earth-616),,Bad Characters,White Eyes,No Hair,Male Characters,,Living Characters,8,Jun-69,1969
51979,Rufus Carter (Earth-616),\/Rufus_Carter_(Earth-616),,,Brown Eyes,Black Hair,Male Characters,,Living Characters,2,Jan-81,1981
52000,Craig Hollis (Earth-616),\/Craig_Hollis_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,32,Jul-89,1989
52047,Verminus Rex (Earth-616),\/Verminus_Rex_(Earth-616),,Bad Characters,Red Eyes,Brown Hair,Male Characters,,Living Characters,11,Oct-97,1997
52048,Francisco Fuentes (Earth-616),\/Francisco_Fuentes_(Earth-616),Secret Identity,,,,Male Characters,,Deceased Characters,10,Oct-97,1997
52090,Mister Code (Earth-616),\/Mister_Code_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Deceased Characters,3,3-Dec,2003
52165,Melissa Greville (Earth-616),\/Melissa_Greville_(Earth-616),Public Identity,,Blue Eyes,Blond Hair,Female Characters,,Living Characters,35,Aug-76,1976
52258,David Hilbert (Earth-616),\/David_Hilbert_(Earth-616),Public Identity,Bad Characters,,Blond Hair,Male Characters,,Living Characters,6,Feb-87,1987
52264,Lotus Newmark (Earth-616),\/Lotus_Newmark_(Earth-616),,Bad Characters,Green Eyes,Black Hair,Female Characters,,Living Characters,22,Mar-90,1990
52271,W'Kabi (Earth-616),\/W%27Kabi_(Earth-616),Public Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Deceased Characters,,Mar-69,1969
52275,Swordsman (Heroes Reborn) (Earth-616),\/Swordsman_(Heroes_Reborn)_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Deceased Characters,11,Nov-96,1996
52437,Laura Russell (Earth-616),\/Laura_Russell_(Earth-616),No Dual Identity,,Blue Eyes,Red Hair,Female Characters,,Deceased Characters,5,Feb-72,1972
52447,Khan (Hydra) (Earth-616),\/Khan_(Hydra)_(Earth-616),,Bad Characters,,Bald,Male Characters,,Living Characters,1,Nov-98,1998
52594,Tomas Dlurga (Earth-616),\/Tomas_Dlurga_(Earth-616),Public Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,4,1-Dec,2001
52599,Elise Bloodstone (Earth-616),\/Elise_Bloodstone_(Earth-616),Public Identity,Neutral Characters,,Black Hair,Female Characters,,Deceased Characters,4,1-Dec,2001
52615,Victor Frankenstein (Earth-616),\/Victor_Frankenstein_(Earth-616),Public Identity,Neutral Characters,Blue Eyes,Brown Hair,Male Characters,,Living Characters,19,Aug-69,1969
52830,Wernher von Blitzschlag (Earth-616),\/Wernher_von_Blitzschlag_(Earth-616),Public Identity,Neutral Characters,Blue Eyes,White Hair,Male Characters,,Living Characters,35,7-May,2007
52832,Abigail Boylen (Earth-616),\/Abigail_Boylen_(Earth-616),Known to Authorities Identity,Good Characters,Blue Eyes,Blond Hair,Female Characters,,Living Characters,40,7-May,2007
52880,Lucas Cross (Earth-616),\/Lucas_Cross_(Earth-616),,Bad Characters,Brown Eyes,Bald,Male Characters,,Living Characters,10,6-Nov,2006
52927,Herman Zemo (Earth-616),\/Herman_Zemo_(Earth-616),Public Identity,Bad Characters,Blue Eyes,Brown Hair,Male Characters,,Deceased Characters,2,7-Jun,2007
52931,Hobart Zemo (Earth-616),\/Hobart_Zemo_(Earth-616),Public Identity,Neutral Characters,Blue Eyes,Blond Hair,Male Characters,,Deceased Characters,1,7-Jun,2007
52941,Herbert Zemo (Earth-616),\/Herbert_Zemo_(Earth-616),Public Identity,Bad Characters,Blue Eyes,Blond Hair,Male Characters,,Deceased Characters,1,7-May,2007
52956,Helmuth Zemo (Earth-616),\/Helmuth_Zemo_(Earth-616),Public Identity,Bad Characters,Blue Eyes,Brown Hair,Male Characters,,Deceased Characters,1,7-May,2007
52957,Hackett Zemo (Earth-616),\/Hackett_Zemo_(Earth-616),Public Identity,Neutral Characters,,Blond Hair,Male Characters,,Deceased Characters,,7-May,2007
52984,Alfredo Morelli (Earth-616),\/Alfredo_Morelli_(Earth-616),Secret Identity,Bad Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,20,Nov-86,1986
53008,Terrance Ward (Earth-616),\/Terrance_Ward_(Earth-616),Known to Authorities Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,29,7-May,2007
53013,Franklin Roosevelt (Earth-616),\/Franklin_Roosevelt_(Earth-616),No Dual Identity,,,,Male Characters,,Deceased Characters,37,Aug-40,1940
53104,Brio (Earth-616),\/Brio_(Earth-616),,,,,,,Living Characters,1,,
53105,Diableri (Earth-616),\/Diableri_(Earth-616),,,,Black Hair,Male Characters,,Deceased Characters,1,7-May,2007
53106,Antiphon (Earth-616),\/Antiphon_(Earth-616),,,,,,,Deceased Characters,1,7-May,2007
53113,Fade (Earth-616),\/Fade_(Earth-616),,,Red Eyes,White Hair,Male Characters,,Living Characters,1,,
53202,Alexi Skarab (Earth-616),\/Alexi_Skarab_(Earth-616),No Dual Identity,,Brown Eyes,Brown Hair,Male Characters,,Living Characters,9,Aug-73,1973
53298,Cheesecake (LMD) (Earth-616),\/Cheesecake_(LMD)_(Earth-616),Secret Identity,,Green Eyes,Black Hair,Female Characters,,Living Characters,5,7-Mar,2007
53301,Barak (Earth-616),\/Barak_(Earth-616),Secret Identity,Bad Characters,White Eyes,Black Hair,Male Characters,,Living Characters,4,Mar-97,1997
53303,Bobcat (Earth-616),\/Bobcat_(Earth-616),Secret Identity,Bad Characters,,Brown Hair,Male Characters,,Living Characters,4,,
53308,Roger Brokeridge (Earth-616),\/Roger_Brokeridge_(Earth-616),Secret Identity,Neutral Characters,Green Eyes,Blond Hair,Male Characters,,Living Characters,42,7-May,2007
53311,Kra (Earth-616),\/Kra_(Earth-616),Public Identity,Bad Characters,,Bald,Male Characters,,Living Characters,1,,
53313,Godzilla (Earth-616),\/Godzilla_(Earth-616),No Dual Identity,Neutral Characters,Red Eyes,No Hair,Male Characters,,Deceased Characters,33,Aug-77,1977
53314,Manx (Earth-616),\/Manx_(Earth-616),Secret Identity,Neutral Characters,,Brown Hair,Male Characters,,Living Characters,2,Dec-93,1993
53319,Seth Phalkon (Earth-616),\/Seth_Phalkon_(Earth-616),Public Identity,Bad Characters,,Auburn Hair,Male Characters,,Living Characters,2,Dec-93,1993
53353,Visalia (Earth-616),\/Visalia_(Earth-616),Public Identity,Good Characters,Green Eyes,Blond Hair,Female Characters,,Living Characters,2,May-00,2000
53460,Frankenstein's Monster (Cosmic) (Earth-616),\/Frankenstein%27s_Monster_(Cosmic)_(Earth-616),Secret Identity,Bad Characters,White Eyes,No Hair,,,Deceased Characters,,Aug-69,1969
53471,Roland Hamilton (Earth-616),\/Roland_Hamilton_(Earth-616),Public Identity,,Brown Eyes,Brown Hair,Male Characters,,Deceased Characters,10,May-72,1972
53473,Ace (Pilot) (Earth-616),\/Ace_(Pilot)_(Earth-616),,,,,Male Characters,,Living Characters,,,
53475,Adam Able (Earth-616),\/Adam_Able_(Earth-616),Secret Identity,,,,Male Characters,,Living Characters,2,Jul-62,1962
53824,Richard Rory (Earth-616),\/Richard_Rory_(Earth-616),Public Identity,,Brown Eyes,Brown Hair,Male Characters,,Living Characters,43,Feb-74,1974
54511,Mari (Earth-616),\/Mari_(Earth-616),Public Identity,Good Characters,Blue Eyes,Blond Hair,Female Characters,,Living Characters,118,Jan-79,1979
54656,Donna Garth (Earth-616),\/Donna_Garth_(Earth-616),Public Identity,,,,Female Characters,,Living Characters,8,Jul-53,1953
54743,Jonathan Raven (Earth-616),\/Jonathan_Raven_(Earth-616),Secret Identity,,,Brown Hair,Male Characters,,Living Characters,3,7-Jan,2007
54858,Clifton Graves (Earth-616),\/Clifton_Graves_(Earth-616),No Dual Identity,Bad Characters,Blue Eyes,Brown Hair,Male Characters,,Deceased Characters,10,Apr-72,1972
54891,Taranis (Earth-616),\/Taranis_(Earth-616),,,,Blue Hair,Male Characters,,Living Characters,,Jun-93,1993
54892,Orlando Sinclair (Earth-616),\/Orlando_Sinclair_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,2,Jul-93,1993
54894,Cord Mather (Earth-616),\/Cord_Mather_(Earth-616),,,,,Male Characters,,Deceased Characters,4,Aug-93,1993
54895,Eradikator 6 (Earth-616),\/Eradikator_6_(Earth-616),,,,,Male Characters,,Living Characters,1,Oct-93,1993
54950,Mazinger Z (Earth-616),\/Mazinger_Z_(Earth-616),,,,,,,Living Characters,1,Feb-79,1979
54953,Daimos (Earth-616),\/Daimos_(Earth-616),,,,,,,Living Characters,,,
54955,Daik\u016b Mary\u016b (Earth-616),\/Daik%C5%AB_Mary%C5%AB_(Earth-616),,,,,Male Characters,,Living Characters,,Feb-79,1979
54977,Roger Harrington (Earth-616),\/Roger_Harrington_(Earth-616),,,,,Male Characters,,Living Characters,8,1-Aug,2001
55285,Toag (Earth-616),\/Toag_(Earth-616),,,,,Male Characters,,Living Characters,4,Jul-68,1968
55311,Korg (Earth-616),\/Korg_(Earth-616),No Dual Identity,Good Characters,Black Eyes,No Hair,Male Characters,,Living Characters,67,Aug-62,1962
55314,Agent Crimson (Earth-616),\/Agent_Crimson_(Earth-616),Secret Identity,Good Characters,,Red Hair,Male Characters,,Living Characters,4,7-Apr,2007
55315,Electrisha (Earth-616),\/Electrisha_(Earth-616),,,,Black Hair,Female Characters,,Living Characters,1,5-Dec,2005
55317,Positron (Annie) (Earth-616),\/Positron_(Annie)_(Earth-616),Secret Identity,Good Characters,,,Female Characters,,Living Characters,1,6-Jan,2006
55517,Jonathon White (Earth-616),\/Jonathon_White_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,1,Feb-99,1999
55519,Johnathon White (Earth-616),\/Johnathon_White_(Earth-616),,,,,Male Characters,,Living Characters,,,
55527,Pitiful One (Earth-616),\/Pitiful_One_(Earth-616),,,Red Eyes,Bald,Male Characters,,Living Characters,4,6-Mar,2006
55534,Stephen Strange (Earth-616),\/Stephen_Strange_(Earth-616),Public Identity,Good Characters,Grey Eyes,Black Hair,Male Characters,,Living Characters,1307,Jul-63,1963
55536,Orini (Earth-616),\/Orini_(Earth-616),No Dual Identity,Bad Characters,,Bald,Male Characters,,Living Characters,13,Nov-64,1964
55698,Dominex (Earth-616),\/Dominex_(Earth-616),,Bad Characters,,,,,Living Characters,1,Jan-99,1999
55707,Lincoln Slade (Earth-616),\/Lincoln_Slade_(Earth-616),Secret Identity,Good Characters,,,Male Characters,,Deceased Characters,43,Jan-72,1972
55721,Tanaraq (Earth-616),\/Tanaraq_(Earth-616),Public Identity,,,White Hair,Male Characters,,Living Characters,4,Jun-85,1985
55735,Olivia Lentz (Earth-616),\/Olivia_Lentz_(Earth-616),,,,Brown Hair,Female Characters,,Living Characters,6,Sep-95,1995
55736,Gavel (Earth-616),\/Gavel_(Earth-616),Secret Identity,,,,Male Characters,,Living Characters,3,Sep-95,1995
55751,Hiro Sokuto (Earth-616),\/Hiro_Sokuto_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,12,Oct-93,1993
55867,Chip Martin (Earth-616),\/Chip_Martin_(Earth-616),Secret Identity,Neutral Characters,Blue Eyes,Brown Hair,Male Characters,,Living Characters,10,Nov-79,1979
55878,Raven Darkholme (Earth-616),\/Raven_Darkholme_(Earth-616),Secret Identity,Bad Characters,Yellow Eyes,Red Hair,Female Characters,Bisexual Characters,Living Characters,371,Apr-78,1978
55962,Reggie Bitters (Earth-616),\/Reggie_Bitters_(Earth-616),,,,,Male Characters,,Living Characters,1,Jul-93,1993
55974,Germaine Caruso (Earth-616),\/Germaine_Caruso_(Earth-616),Public Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Deceased Characters,1,4-Jun,2004
56034,Moy (Earth-616),\/Moy_(Earth-616),,,,,,,Living Characters,,,
56037,Phillipe Bazin (Earth-616),\/Phillipe_Bazin_(Earth-616),Public Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,16,Mar-91,1991
56041,Ocsh (Earth-616),\/Ocsh_(Earth-616),No Dual Identity,,,,Male Characters,,Living Characters,6,Mar-93,1993
56107,Daniel Madrox (Earth-616),\/Daniel_Madrox_(Earth-616),Public Identity,Good Characters,Blue Eyes,Brown Hair,Male Characters,,Deceased Characters,3,Feb-75,1975
56108,Joan Madrox (Earth-616),\/Joan_Madrox_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Brown Hair,Female Characters,,Deceased Characters,3,Feb-75,1975
56127,Sheila DeSoto (Earth-616),\/Sheila_DeSoto_(Earth-616),Public Identity,Bad Characters,Brown Eyes,Black Hair,Female Characters,,Deceased Characters,4,4-Nov,2004
56128,Edward Vance (Earth-616),\/Edward_Vance_(Earth-616),,,,,Male Characters,,Living Characters,3,5-Jan,2005
56164,Kull (Earth-616),\/Kull_(Earth-616),Public Identity,Good Characters,Grey Eyes,Black Hair,Male Characters,,Living Characters,84,Oct-70,1970
56174,Thugra Khothan (Earth-616),\/Thugra_Khothan_(Earth-616),Public Identity,,,Black Hair,Male Characters,,Deceased Characters,2,Oct-74,1974
57007,Gorr (Kronans) (Earth-616),\/Gorr_(Kronans)_(Earth-616),,,,,Male Characters,,Living Characters,3,Aug-62,1962
57015,Andrew Thatcher (Earth-616),\/Andrew_Thatcher_(Earth-616),Public Identity,,Brown Eyes,Black Hair,Male Characters,,Deceased Characters,7,Feb-63,1963
57032,Arachne (Demon-Fire) (Earth-616),\/Arachne_(Demon-Fire)_(Earth-616),Secret Identity,Bad Characters,,,,,Deceased Characters,1,Feb-74,1974
57045,Catherine Saint (Earth-616),\/Catherine_Saint_(Earth-616),,Bad Characters,,,Female Characters,,Deceased Characters,2,Oct-73,1973
57047,Amanda Saint (Earth-616),\/Amanda_Saint_(Earth-616),No Dual Identity,Good Characters,,,Female Characters,,Living Characters,6,Oct-73,1973
57048,Apocalypse (Mr.Kazarian) (Earth-616),\/Apocalypse_(Mr.Kazarian)_(Earth-616),Secret Identity,Bad Characters,,,,,Deceased Characters,2,Oct-74,1974
57050,Sister Saint (Earth-616),\/Sister_Saint_(Earth-616),Secret Identity,Bad Characters,,,Female Characters,,Deceased Characters,1,Apr-74,1974
57051,Duke Mannery (Earth-616),\/Duke_Mannery_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Deceased Characters,2,Apr-74,1974
57052,Phineas T. Coroner (Earth-616),\/Phineas_T._Coroner_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,2,Oct-74,1974
57076,Neri (Asgardian) (Earth-616),\/Neri_(Asgardian)_(Earth-616),,,Brown Eyes,Brown Hair,Female Characters,,Living Characters,2,May-63,1963
57079,Lawrence Zaxton (Earth-616),\/Lawrence_Zaxton_(Earth-616),Secret Identity,,Blue Eyes,Black Hair,Male Characters,,Deceased Characters,4,Aug-63,1963
57136,Ero (Earth-616),\/Ero_(Earth-616),Secret Identity,Bad Characters,Hazel Eyes,Blond Hair,Female Characters,,Living Characters,17,6-Mar,2006
57141,Molto (Earth-616),\/Molto_(Earth-616),Secret Identity,,Red Eyes,Pink Hair,Male Characters,,Deceased Characters,8,Oct-63,1963
57175,Carnage (Symbiote) (Earth-616),\/Carnage_(Symbiote)_(Earth-616),Public Identity,Bad Characters,White Eyes,No Hair,Agender Characters,,Living Characters,61,Mar-92,1992
57193,Malcolm Colcord (Earth-616),\/Malcolm_Colcord_(Earth-616),Secret Identity,Bad Characters,Blue Eyes,Black Hair,Male Characters,,Living Characters,33,1-Mar,2001
57225,Cameron Palmer (Earth-616),\/Cameron_Palmer_(Earth-616),Public Identity,,Blue Eyes,Brown Hair,Female Characters,,Living Characters,9,3-Nov,2003
57226,Nick Nixon (Earth-616),\/Nick_Nixon_(Earth-616),Public Identity,,Brown Eyes,Brown Hair,Male Characters,,Living Characters,7,3-Nov,2003
57233,Jacques LaPoint (Earth-616),\/Jacques_LaPoint_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Deceased Characters,7,Feb-74,1974
57234,Slifer (Earth-616),\/Slifer_(Earth-616),Secret Identity,Bad Characters,Red Eyes,No Hair,Male Characters,,Living Characters,10,Feb-74,1974
57281,Edward Marks (Earth-616),\/Edward_Marks_(Earth-616),Public Identity,Good Characters,,,Male Characters,,Living Characters,7,,
57332,Solomon Prey (Earth-616),\/Solomon_Prey_(Earth-616),Secret Identity,Bad Characters,Red Eyes,Bald,Male Characters,,Living Characters,3,Sep-90,1990
57333,Soul-Strangler (Earth-616),\/Soul-Strangler_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,3,Jul-76,1976
57335,Khairi Ngala (Earth-616),\/Khairi_Ngala_(Earth-616),Secret Identity,,,Grey Hair,Male Characters,,Living Characters,4,Aug-93,1993
57336,Black Axe (Earth-616),\/Black_Axe_(Earth-616),Secret Identity,,Brown Eyes,Brown Hair,Male Characters,,Living Characters,9,Apr-93,1993
57395,Mesmero (Vincent) (Earth-616),\/Mesmero_(Vincent)_(Earth-616),Secret Identity,Neutral Characters,Green Eyes,Brown Hair,Male Characters,,Living Characters,56,Oct-68,1968
