page_id,name,urlslug,ID,ALIGN,EYE,HAIR,SEX,GSM,ALIVE,APPEARANCES,FIRST APPEARANCE,Year
564596,Nan Macklin (Earth-616),\/Nan_Macklin_(Earth-616),Public Identity,Good Characters,,Black Hair,Female Characters,,Living Characters,7,Mar-51,1951
564598,Arrow (Earth-616),\/Arrow_(Earth-616),No Dual Identity,Good Characters,,Grey Hair,Male Characters,,Living Characters,9,Mar-51,1951
564600,Happy Hicks (Earth-616),\/Happy_Hicks_(Earth-616),Public Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,7,Mar-51,1951
564623,Major Cullen (Earth-616),\/Major_Cullen_(Earth-616),Public Identity,Good Characters,,Grey Hair,Male Characters,,Living Characters,8,Mar-51,1951
564728,Gorr (God Butcher) (Earth-616),\/Gorr_(God_Butcher)_(Earth-616),Public Identity,Bad Characters,,,Male Characters,,Deceased Characters,9,13-Jan,2013
564750,Alexandra Draguno (Earth-616),\/Alexandra_Draguno_(Earth-616),Secret Identity,Neutral Characters,Green Eyes,Red Hair,Female Characters,,Living Characters,3,13-Jan,2013
564763,Galahad (Wilheim) (Earth-616),\/Galahad_(Wilheim)_(Earth-616),Secret Identity,Neutral Characters,,,Male Characters,,Living Characters,3,13-Jan,2013
564770,"Charles, Prince of Wales (Earth-616)","\/Charles,_Prince_of_Wales_(Earth-616)",Public Identity,Good Characters,,Grey Hair,Male Characters,,Living Characters,2,,
564781,Everett Donnelly (Earth-616),\/Everett_Donnelly_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,2,Jul-92,1992
564784,Rick Shea (Earth-616),\/Rick_Shea_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,4,Sep-88,1988
564785,Dwaine Hess (Earth-616),\/Dwaine_Hess_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,3,Sep-88,1988
564786,Eileen Snakard (Earth-616),\/Eileen_Snakard_(Earth-616),Secret Identity,Bad Characters,,,Female Characters,,Living Characters,3,Sep-88,1988
564789,Lucy Ryker (Earth-616),\/Lucy_Ryker_(Earth-616),Public Identity,,,,Female Characters,,Living Characters,3,Nov-00,2000
564792,Spinach (Earth-616),\/Spinach_(Earth-616),Secret Identity,Bad Characters,,Green Hair,Male Characters,,Living Characters,1,3-Jan,2003
564822,Momenta (Earth-616),\/Momenta_(Earth-616),Secret Identity,,,,Female Characters,,Living Characters,1,5-Mar,2005
564834,Patrick Trettel (Earth-616),\/Patrick_Trettel_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,1,5-Jan,2005
564836,Tremolo (Great Game) (Earth-616),\/Tremolo_(Great_Game)_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,1,5-Jan,2005
564941,K'Rel (Earth-616),\/K%27Rel_(Earth-616),Public Identity,Good Characters,,Brown Hair,Female Characters,,Living Characters,,Aug-83,1983
564958,John Gamelin (Earth-616),\/John_Gamelin_(Earth-616),Public Identity,,,White Hair,Male Characters,,Living Characters,6,Nov-79,1979
564960,James Melvin (Earth-616),\/James_Melvin_(Earth-616),Public Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,2,Nov-82,1982
564961,Hesperus Chadwick (Earth-616),\/Hesperus_Chadwick_(Earth-616),No Dual Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,4,Mar-76,1976
564972,Orpheus (Earth-616),\/Orpheus_(Earth-616),Public Identity,Good Characters,,,Male Characters,,Living Characters,3,8-Jul,2008
564973,Jason (Argonaut) (Earth-616),\/Jason_(Argonaut)_(Earth-616),Public Identity,Good Characters,,,Male Characters,,Living Characters,4,,
564978,Pericymenus (Earth-616),\/Pericymenus_(Earth-616),Public Identity,Good Characters,,,Male Characters,,Living Characters,2,8-Aug,2008
564979,Perseus (Greek Legend) (Earth-616),\/Perseus_(Greek_Legend)_(Earth-616),Public Identity,,,,Male Characters,,Living Characters,3,Sep-82,1982
564983,Pollux (Earth-616),\/Pollux_(Earth-616),Public Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,2,8-Aug,2008
564984,Castor (Earth-616),\/Castor_(Earth-616),Public Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,1,8-Aug,2008
564987,Sibylla (Earth-616),\/Sibylla_(Earth-616),Public Identity,,,,Female Characters,,Living Characters,2,Apr-81,1981
564994,Silenus (Earth-616),\/Silenus_(Earth-616),Public Identity,,,Brown Hair,Male Characters,,Living Characters,2,8-Nov,2008
564996,Sisyphus (Earth-616),\/Sisyphus_(Earth-616),Public Identity,,,Bald,Male Characters,,Living Characters,4,Jun-94,1994
564997,Tantalus (Earth-616),\/Tantalus_(Earth-616),Public Identity,,,,Male Characters,,Living Characters,2,Jun-94,1994
564998,Jacqueline Tavarez (Earth-616),\/Jacqueline_Tavarez_(Earth-616),Public Identity,Good Characters,,Black Hair,Female Characters,,Living Characters,1,Jan-92,1992
564999,Tityus (Earth-616),\/Tityus_(Earth-616),Public Identity,,,Black Hair,Male Characters,,Living Characters,2,Jun-94,1994
565000,Theseus (Earth-616),\/Theseus_(Earth-616),Public Identity,,,Black Hair,Male Characters,,Living Characters,4,6-May,2006
565001,Zeno (Earth-616),\/Zeno_(Earth-616),No Dual Identity,,,Black Hair,Male Characters,,Deceased Characters,2,8-Jun,2008
565078,Coyote (Earth-616),\/Coyote_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,4,12-Dec,2012
565600,Lar-Ka (Earth-616),\/Lar-Ka_(Earth-616),Public Identity,Neutral Characters,,White Hair,Male Characters,,Deceased Characters,1,6-Oct,2006
565604,Kika (Earth-616),\/Kika_(Earth-616),Public Identity,Good Characters,Green Eyes,Pink Hair,Female Characters,,Living Characters,6,4-May,2004
565606,Cole (Omega Core) (Earth-616),\/Cole_(Omega_Core)_(Earth-616),Public Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,7,4-May,2004
565607,Swad (Earth-616),\/Swad_(Earth-616),Public Identity,Good Characters,,No Hair,Male Characters,,Living Characters,6,4-May,2004
565623,Espia (Earth-616),\/Espia_(Earth-616),Secret Identity,,,,,,Living Characters,2,6-Nov,2006
565659,Ollerus (Earth-616),\/Ollerus_(Earth-616),Public Identity,,,,Male Characters,,Living Characters,3,Dec-78,1978
565780,Mari (Rigellian) (Earth-616),\/Mari_(Rigellian)_(Earth-616),Public Identity,Good Characters,,,Female Characters,,Living Characters,3,6-Oct,2006
565821,Chell-Tek (Earth-616),\/Chell-Tek_(Earth-616),Public Identity,,,,Male Characters,,Living Characters,1,8-Jun,2008
565823,J'son (Earth-616),\/J%27son_(Earth-616),Public Identity,Neutral Characters,Blue Eyes,Brown Hair,Male Characters,,Living Characters,,Jun-77,1977
565894,Chan-Dar (Earth-616),\/Chan-Dar_(Earth-616),Public Identity,,Blue Eyes,Black Hair,Female Characters,,Living Characters,2,7-Sep,2007
565895,Chandra (Centaurian) (Earth-616),\/Chandra_(Centaurian)_(Earth-616),Public Identity,Good Characters,,No Hair,Female Characters,,Living Characters,,7-Apr,2007
565896,Deko (Earth-616),\/Deko_(Earth-616),Public Identity,Bad Characters,,No Hair,Male Characters,,Deceased Characters,1,7-Apr,2007
566020,Hawal (Earth-616),\/Hawal_(Earth-616),Public Identity,Bad Characters,Green Eyes,No Hair,Male Characters,,Living Characters,3,6-Jul,2006
566077,Nolor (Earth-616),\/Nolor_(Earth-616),Public Identity,,,,Male Characters,,Living Characters,1,11-May,2011
566098,Dancing Water (Earth-616),\/Dancing_Water_(Earth-616),Secret Identity,Bad Characters,White Eyes,Blue Hair,Female Characters,,Living Characters,7,12-Dec,2012
566132,Tsar Sultan (Earth-616),\/Tsar_Sultan_(Earth-616),Secret Identity,Bad Characters,Black Eyes,Brown Hair,Male Characters,,Living Characters,6,12-Dec,2012
566133,Goat-Faced Girl (Earth-616),\/Goat-Faced_Girl_(Earth-616),Secret Identity,Bad Characters,,,Female Characters,,Living Characters,5,12-Dec,2012
566146,Aqwen (Earth-616),\/Aqwen_(Earth-616),,Bad Characters,,,Female Characters,,Living Characters,2,11-Nov,2011
566154,Vincent (Sisterhood of the Wasp) (Earth-616),\/Vincent_(Sisterhood_of_the_Wasp)_(Earth-616),Secret Identity,Bad Characters,,Red Hair,Male Characters,,Living Characters,10,5-Jan,2005
566215,Lady Chi (Earth-616),\/Lady_Chi_(Earth-616),,Bad Characters,Brown Eyes,Black Hair,Female Characters,,Living Characters,1,5-Sep,2005
566216,Nataku Fei (Earth-616),\/Nataku_Fei_(Earth-616),Public Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,1,5-Sep,2005
566218,Felix Jade (Earth-616),\/Felix_Jade_(Earth-616),Public Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,5,5-Oct,2005
566229,Ajax (Greek Legend) (Earth-616),\/Ajax_(Greek_Legend)_(Earth-616),No Dual Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,5,6-Mar,2006
566248,Mzee (Earth-616),\/Mzee_(Earth-616),Secret Identity,Bad Characters,Yellow Eyes,No Hair,Male Characters,,Living Characters,6,12-Dec,2012
566259,Totem (Mannite) (Earth-616),\/Totem_(Mannite)_(Earth-616),Secret Identity,Good Characters,,Black Hair,Female Characters,,Living Characters,3,Sep-99,1999
566372,Dack Derringer (Earth-616),\/Dack_Derringer_(Earth-616),Public Identity,Bad Characters,,Black Hair,Male Characters,,Deceased Characters,1,Jul-75,1975
566431,Horace Grabsheid (Earth-616),\/Horace_Grabsheid_(Earth-616),Public Identity,Neutral Characters,,Blond Hair,Male Characters,,Living Characters,1,Aug-88,1988
566446,Jeanie (Earth-616),\/Jeanie_(Earth-616),Public Identity,Neutral Characters,,Red Hair,Female Characters,,Living Characters,,11-Mar,2011
566633,Number Ninety-Six (Earth-616),\/Number_Ninety-Six_(Earth-616),Secret Identity,Neutral Characters,Blue Eyes,Blond Hair,Female Characters,,Deceased Characters,3,10-Feb,2010
566826,Geoff Monte (Earth-616),\/Geoff_Monte_(Earth-616),Public Identity,Neutral Characters,,Brown Hair,Male Characters,,Living Characters,1,Oct-93,1993
566828,Rhonda Monte (Earth-616),\/Rhonda_Monte_(Earth-616),Public Identity,Neutral Characters,Blue Eyes,Brown Hair,Female Characters,,Living Characters,1,Oct-93,1993
566831,Adai (Earth-616),\/Adai_(Earth-616),No Dual Identity,Neutral Characters,Brown Eyes,Black Hair,Female Characters,,Living Characters,1,6-Jun,2006
566841,Ex Nihilo (Earth-616),\/Ex_Nihilo_(Earth-616),No Dual Identity,Good Characters,Green Eyes,Bald,Male Characters,,Living Characters,18,13-Feb,2013
566845,Drusilla (Earth-616),\/Drusilla_(Earth-616),Public Identity,Good Characters,Black Eyes,Black Hair,Female Characters,,Living Characters,19,13-Feb,2013
566849,Aleph (Garden) (Earth-616),\/Aleph_(Garden)_(Earth-616),No Dual Identity,Neutral Characters,Yellow Eyes,No Hair,Agender Characters,,Deceased Characters,4,13-Feb,2013
566855,El Caiman (Earth-616),\/El_Caiman_(Earth-616),Secret Identity,Bad Characters,,Grey Hair,Male Characters,,Deceased Characters,1,Aug-88,1988
566881,Necromancer (Michael) (Earth-616),\/Necromancer_(Michael)_(Earth-616),Secret Identity,Neutral Characters,Blue Eyes,Brown Hair,Male Characters,,Living Characters,14,13-Jan,2013
566942,Jake Miller (Earth-616),\/Jake_Miller_(Earth-616),,Neutral Characters,Grey Eyes,Brown Hair,Male Characters,,Deceased Characters,1,Jul-91,1991
566952,Adam Wright (Earth-616),\/Adam_Wright_(Earth-616),No Dual Identity,Neutral Characters,Blue Eyes,Black Hair,Male Characters,,Living Characters,2,Jan-91,1991
568244,Yun Guang Han (Earth-616),\/Yun_Guang_Han_(Earth-616),,Bad Characters,Green Eyes,Black Hair,Male Characters,,Living Characters,3,13-Feb,2013
568246,Makarioa Morbius (Earth-616),\/Makarioa_Morbius_(Earth-616),,Neutral Characters,,Black Hair,Male Characters,,Living Characters,4,13-Feb,2013
568369,Courtney Johnson (Earth-616),\/Courtney_Johnson_(Earth-616),Public Identity,Neutral Characters,,Blond Hair,Female Characters,,Living Characters,5,13-Feb,2013
568715,Darla Deering (Earth-616),\/Darla_Deering_(Earth-616),Public Identity,Good Characters,Brown Eyes,Pink Hair,Female Characters,,Living Characters,26,12-Dec,2012
569561,The Storyteller (Gavin) (Earth-616),\/The_Storyteller_(Gavin)_(Earth-616),,Neutral Characters,Blue Eyes,Bald,Male Characters,,Living Characters,3,7-Mar,2007
569586,Rich (Earth-616),\/Rich_(Earth-616),,,,,Male Characters,,Living Characters,2,7-Mar,2007
569970,Jean Bradley (Earth-616),\/Jean_Bradley_(Earth-616),Public Identity,Neutral Characters,Brown Eyes,Blond Hair,Female Characters,,Living Characters,3,5-Jan,2005
570029,Rebecca Ryker (Earth-616),\/Rebecca_Ryker_(Earth-616),Public Identity,Neutral Characters,Brown Eyes,Black Hair,Female Characters,,Living Characters,23,13-Feb,2013
570101,Sergei Sorokin (Earth-616),\/Sergei_Sorokin_(Earth-616),,Neutral Characters,Green Eyes,Black Hair,Male Characters,,Deceased Characters,2,13-Feb,2013
570104,Tarrax the Tamer (Earth-616),\/Tarrax_the_Tamer_(Earth-616),Secret Identity,Bad Characters,,Brown Hair,Male Characters,,Living Characters,1,Jun-81,1981
570105,Robert Landers (Earth-616),\/Robert_Landers_(Earth-616),Public Identity,Good Characters,,,Male Characters,,Living Characters,4,May-73,1973
570106,Carol Landers (Earth-616),\/Carol_Landers_(Earth-616),Public Identity,Good Characters,,Brown Hair,Female Characters,,Living Characters,6,May-73,1973
570230,Ben Goldendawn (Earth-616),\/Ben_Goldendawn_(Earth-616),Secret Identity,Good Characters,White Eyes,,Male Characters,,Living Characters,4,12-Nov,2012
570236,Lyle Doorne (Earth-616),\/Lyle_Doorne_(Earth-616),Secret Identity,Bad Characters,Red Eyes,No Hair,Male Characters,,Deceased Characters,4,12-Nov,2012
570242,Forrest Goldendawn (Earth-616),\/Forrest_Goldendawn_(Earth-616),Secret Identity,Neutral Characters,Blue Eyes,Brown Hair,Male Characters,,Living Characters,4,12-Nov,2012
570243,Shadowshift (Earth-616),\/Shadowshift_(Earth-616),Secret Identity,Good Characters,Black Eyes,Black Hair,Male Characters,,Living Characters,3,12-Dec,2012
570244,Meteor (Earth-616),\/Meteor_(Earth-616),Secret Identity,Good Characters,Red Eyes,Red Hair,Male Characters,,Deceased Characters,3,12-Dec,2012
570245,Scout (Mutant) (Earth-616),\/Scout_(Mutant)_(Earth-616),Secret Identity,Good Characters,Green Eyes,Yellow Hair,Male Characters,,Living Characters,3,12-Dec,2012
570307,Sarah Rogers (Earth-616),\/Sarah_Rogers_(Earth-616),No Dual Identity,Good Characters,Blue Eyes,Blond Hair,Female Characters,,Deceased Characters,14,Mar-81,1981
570329,Anna Ryker (Earth-616),\/Anna_Ryker_(Earth-616),,Neutral Characters,,Black Hair,Female Characters,,Deceased Characters,1,13-Feb,2013
570330,Bryan Ryker (Earth-616),\/Bryan_Ryker_(Earth-616),,Neutral Characters,,Black Hair,Male Characters,,Deceased Characters,1,13-Feb,2013
570331,Mudbug (Earth-616),\/Mudbug_(Earth-616),Secret Identity,Bad Characters,Black Eyes,No Hair,Male Characters,,Living Characters,12,13-Jan,2013
570449,Ister (Earth-616),\/Ister_(Earth-616),Secret Identity,Neutral Characters,Black Eyes,Bald,Male Characters,,Deceased Characters,2,12-Aug,2012
570453,Gabriel Shepherd (Earth-616),\/Gabriel_Shepherd_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Brown Hair,Male Characters,,Living Characters,6,12-Nov,2012
570472,Darlene Wright (Earth-616),\/Darlene_Wright_(Earth-616),Secret Identity,Neutral Characters,Green Eyes,Red Hair,Female Characters,,Living Characters,4,12-Dec,2012
570479,Borya Cich (Earth-616),\/Borya_Cich_(Earth-616),No Dual Identity,Bad Characters,Blue Eyes,Bald,Male Characters,,Deceased Characters,6,12-Oct,2012
570480,Remlik (Earth-616),\/Remlik_(Earth-616),No Dual Identity,Bad Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,6,12-Oct,2012
570481,Fence (Earth-616),\/Fence_(Earth-616),,Good Characters,,Black Hair,Male Characters,,Living Characters,12,12-Oct,2012
570483,Johnny Ito (Earth-616),\/Johnny_Ito_(Earth-616),Public Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,3,12-Sep,2012
570488,Ivan Banionis (Earth-616),\/Ivan_Banionis_(Earth-616),Public Identity,Bad Characters,,Bald,Male Characters,,Living Characters,6,12-Oct,2012
570617,Joelle (Earth-616),\/Joelle_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Black Hair,Female Characters,,Deceased Characters,9,12-Oct,2012
570701,Fifty-One (Earth-616),\/Fifty-One_(Earth-616),Secret Identity,Good Characters,,,Male Characters,,Living Characters,3,12-Sep,2012
570851,Melanie Kraus (Earth-616),\/Melanie_Kraus_(Earth-616),Secret Identity,Bad Characters,,Blond Hair,Female Characters,,Living Characters,3,Apr-95,1995
571073,Cullen Bloodstone (Earth-616),\/Cullen_Bloodstone_(Earth-616),No Dual Identity,Neutral Characters,Green Eyes,Blond Hair,Male Characters,Homosexual Characters,Living Characters,23,13-Feb,2013
571075,Nara (Earth-616),\/Nara_(Earth-616),,Good Characters,White Eyes,Black Hair,Female Characters,,Deceased Characters,14,13-Feb,2013
571076,Katy & Timothy Bashir (Earth-616),\/Katy_%26_Timothy_Bashir_(Earth-616),Secret Identity,Bad Characters,Brown Eyes,Black Hair,Female Characters,,Deceased Characters,,13-Feb,2013
571077,Aiden (Earth-616),\/Aiden_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Red Hair,Male Characters,,Living Characters,23,13-Feb,2013
571162,General Whedon (Earth-616),\/General_Whedon_(Earth-616),Public Identity,Neutral Characters,Hazel Eyes,Brown Hair,Male Characters,,Living Characters,2,12-May,2012
571596,Burst (Genoshan) (Earth-616),\/Burst_(Genoshan)_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Deceased Characters,1,Nov-97,1997
571683,Sallen-Bei (Earth-616),\/Sallen-Bei_(Earth-616),Public Identity,,,,Male Characters,,Living Characters,1,Jan-94,1994
571723,Benjamin Deeds (Earth-616),\/Benjamin_Deeds_(Earth-616),No Dual Identity,Good Characters,Brown Eyes,Brown Hair,Male Characters,Homosexual Characters,Living Characters,40,13-Feb,2013
572589,Zane Temple (Earth-616),\/Zane_Temple_(Earth-616),No Dual Identity,Good Characters,,Grey Hair,Male Characters,,Living Characters,15,Jan-51,1951
572600,Emilio Diaz (Earth-616),\/Emilio_Diaz_(Earth-616),Public Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,17,Jan-51,1951
572609,Red Hawk (Cheyenne) (Earth-616),\/Red_Hawk_(Cheyenne)_(Earth-616),Public Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,17,Jan-51,1951
572619,Thunder (Texas Kid) (Earth-616),\/Thunder_(Texas_Kid)_(Earth-616),Public Identity,,,White Hair,Male Characters,,Living Characters,17,Jan-51,1951
572652,Howling Wolf (Earth-616),\/Howling_Wolf_(Earth-616),Public Identity,Bad Characters,,Black Hair,Male Characters,,Deceased Characters,1,Jan-51,1951
572741,Nokomis (Earth-616),\/Nokomis_(Earth-616),Public Identity,Good Characters,,Black Hair,Female Characters,,Living Characters,2,Jan-51,1951
572748,Ossawa (Earth-616),\/Ossawa_(Earth-616),Public Identity,Bad Characters,,,Female Characters,,Deceased Characters,1,Mar-51,1951
572781,K'vvvr (Earth-616),\/K%27vvvr_(Earth-616),Public Identity,Good Characters,Green Eyes,No Hair,Male Characters,,Deceased Characters,,8-Sep,2008
572812,Phantom of Massacre Gulch (Tully) (Earth-616),\/Phantom_of_Massacre_Gulch_(Tully)_(Earth-616),Secret Identity,Bad Characters,,Grey Hair,Male Characters,,Deceased Characters,1,Mar-51,1951
572907,Jennifer Glatzer (Earth-616),\/Jennifer_Glatzer_(Earth-616),Public Identity,Bad Characters,Blue Eyes,Blond Hair,Female Characters,,Living Characters,2,Aug-73,1973
572941,John Dark (Earth-616),\/John_Dark_(Earth-616),Public Identity,Bad Characters,,Black Hair,Male Characters,,Deceased Characters,1,Apr-51,1951
