page_id,name,urlslug,ID,ALIGN,EYE,HAIR,SEX,GSM,ALIVE,APPEARANCES,FIRST APPEARANCE,YEAR
14617,Anthony Ivo (New Earth),\/wiki\/Anthony_Ivo_(New_Earth),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,57,"1960, July",1960
14620,Know Man (New Earth),\/wiki\/Know_Man_(New_Earth),Secret Identity,Bad Characters,,Purple Hair,Male Characters,,Living Characters,4,"1996, October",1996
14622,Key (New Earth),\/wiki\/Key_(New_Earth),Secret Identity,Bad Characters,Red Eyes,White Hair,Male Characters,,Living Characters,29,"1965, December",1965
14713,Kieran Marshall (New Earth),\/wiki\/Kieran_Marshall_(New_Earth),Secret Identity,Good Characters,,,Male Characters,,Living Characters,5,"2007, February",2007
14731,Aristides Demetrios (New Earth),\/wiki\/Aristides_Demetrios_(New_Earth),Secret Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,23,"1982, June",1982
14748,Morgaine le Fey (New Earth),\/wiki\/Morgaine_le_Fey_(New_Earth),Public Identity,Bad Characters,Black Eyes,Black Hair,Female Characters,,Living Characters,61,"1972, September",1972
14753,Jack Drake (New Earth),\/wiki\/Jack_Drake_(New_Earth),,Good Characters,Black Eyes,Brown Hair,Male Characters,,Deceased Characters,102,"1989, August",1989
14759,Bito Wladon (New Earth),\/wiki\/Bito_Wladon_(New_Earth),Secret Identity,Bad Characters,Blue Eyes,Black Hair,Male Characters,,Living Characters,46,"1962, July",1962
14763,Dagon (New Earth),\/wiki\/Dagon_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,1,"1965, May",1965
14777,Maxine Hunkel (New Earth),\/wiki\/Maxine_Hunkel_(New_Earth),Secret Identity,Good Characters,Green Eyes,Red Hair,Female Characters,,Living Characters,95,"2007, February",2007
14823,Hippolyta (New Earth),\/wiki\/Hippolyta_(New_Earth),Public Identity,Good Characters,Blue Eyes,Black Hair,Female Characters,,Living Characters,231,"1987, February",1987
14894,Shu (New Earth),\/wiki\/Shu_(New_Earth),,,,,Male Characters,,Living Characters,,"1977, April",1977
14895,"Osiris, God of the Dead (New Earth)","\/wiki\/Osiris,_God_of_the_Dead_(New_Earth)",,Good Characters,,,Male Characters,,Living Characters,3,,
14904,Mister E (New Earth),\/wiki\/Mister_E_(New_Earth),Secret Identity,Good Characters,Blue Eyes,Black Hair,Male Characters,,Living Characters,7,"1980, December",1980
14906,Candace Jean Gennaro (New Earth),\/wiki\/Candace_Jean_Gennaro_(New_Earth),Secret Identity,Good Characters,Blue Eyes,Black Hair,Female Characters,,Living Characters,28,"2002, February",2002
14907,Josiah Power (New Earth),\/wiki\/Josiah_Power_(New_Earth),Public Identity,Good Characters,Black Eyes,Black Hair,Male Characters,Homosexual Characters,Living Characters,20,"2002, February",2002
14908,Daniel Tsang (New Earth),\/wiki\/Daniel_Tsang_(New_Earth),Public Identity,Good Characters,Black Eyes,Black Hair,Male Characters,,Living Characters,20,"2002, February",2002
14909,Kelvin Mao (New Earth),\/wiki\/Kelvin_Mao_(New_Earth),Secret Identity,Good Characters,Yellow Eyes,Black Hair,Male Characters,,Deceased Characters,19,1993,1993
14912,Nik Mayak (New Earth),\/wiki\/Nik_Mayak_(New_Earth),Secret Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Deceased Characters,14,1993,1993
14913,Joshua Xan (New Earth),\/wiki\/Joshua_Xan_(New_Earth),Public Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Deceased Characters,14,1993,1993
14914,Donna Carol Force (New Earth),\/wiki\/Donna_Carol_Force_(New_Earth),Public Identity,Good Characters,Blue Eyes,Brown Hair,Female Characters,,Living Characters,40,1993,1993
14916,Loria (New Earth),\/wiki\/Loria_(New_Earth),Secret Identity,Good Characters,Green Eyes,Black Hair,Female Characters,,Deceased Characters,6,"1994, December",1994
14917,Raelene Sharp (New Earth),\/wiki\/Raelene_Sharp_(New_Earth),Secret Identity,Neutral Characters,,Brown Hair,Female Characters,,Deceased Characters,20,1993,1993
14956,Bagman (New Earth),\/wiki\/Bagman_(New_Earth),Secret Identity,Bad Characters,White Eyes,,Male Characters,,Living Characters,4,"2006, July",2006
14995,Oswald Loomis (New Earth),\/wiki\/Oswald_Loomis_(New_Earth),Public Identity,Bad Characters,Blue Eyes,Brown Hair,Male Characters,,Living Characters,34,"1988, April",1988
15030,Matthew Savage (New Earth),\/wiki\/Matthew_Savage_(New_Earth),Public Identity,Good Characters,Blue Eyes,Brown Hair,Male Characters,,Living Characters,17,"1959, October",1959
15050,Ben Lo (New Earth),\/wiki\/Ben_Lo_(New_Earth),Public Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,1,,
15093,Jacob Finlay (New Earth),\/wiki\/Jacob_Finlay_(New_Earth),Secret Identity,Good Characters,,,Male Characters,,Deceased Characters,4,"1989, February",1989
15097,Mikron O'Jeneus (New Earth),\/wiki\/Mikron_O%27Jeneus_(New_Earth),Public Identity,Bad Characters,Green Eyes,Brown Hair,Male Characters,,Deceased Characters,,"1981, January",1981
15098,Nathaniel Tryon (New Earth),\/wiki\/Nathaniel_Tryon_(New_Earth),Secret Identity,Bad Characters,Blue Eyes,Black Hair,Male Characters,,Deceased Characters,25,"1981, November",1981
15102,Charger (New Earth),\/wiki\/Charger_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,2,"1987, July",1987
15103,Deuce (New Earth),\/wiki\/Deuce_(New_Earth),,Bad Characters,,,Female Characters,,Living Characters,2,"1987, July",1987
15173,Dana Dearden (New Earth),\/wiki\/Dana_Dearden_(New_Earth),Public Identity,Bad Characters,Blue Eyes,Brown Hair,Female Characters,,Deceased Characters,12,"1996, February",1996
15179,Trey Thompson (New Earth),\/wiki\/Trey_Thompson_(New_Earth),Secret Identity,Good Characters,Blue Eyes,Black Hair,Male Characters,,Deceased Characters,2,"2007, February",2007
15198,Frederick von Frankenstein (New Earth),\/wiki\/Frederick_von_Frankenstein_(New_Earth),Public Identity,Bad Characters,Red Eyes,Black Hair,Male Characters,,Living Characters,17,"1996, October",1996
15232,Epoch (New Earth),\/wiki\/Epoch_(New_Earth),Secret Identity,Bad Characters,Blue Eyes,Black Hair,Male Characters,,Living Characters,27,"1962, March",1962
15261,Korlian Dasor (New Earth),\/wiki\/Korlian_Dasor_(New_Earth),Public Identity,Good Characters,,,Male Characters,,Living Characters,10,"1961, October",1961
15290,Jonathan Williams (New Earth),\/wiki\/Jonathan_Williams_(New_Earth),Secret Identity,Bad Characters,Brown Eyes,,Male Characters,,Living Characters,9,"2003, October",2003
15332,Jenet Klyburn (New Earth),\/wiki\/Jenet_Klyburn_(New_Earth),Public Identity,,Blue Eyes,Red Hair,Female Characters,,Living Characters,40,"1976, October",1976
15333,Mister Bones (New Earth),\/wiki\/Mister_Bones_(New_Earth),Secret Identity,Neutral Characters,,,Male Characters,,Living Characters,87,"1985, July",1985
15420,Jeremy Wakefield (New Earth),\/wiki\/Jeremy_Wakefield_(New_Earth),Secret Identity,Good Characters,,Blond Hair,Male Characters,,Living Characters,16,"1988, April",1988
15429,Dorcas Leigh (New Earth),\/wiki\/Dorcas_Leigh_(New_Earth),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Female Characters,,Living Characters,,"1987, January",1987
15466,Telok'telar (New Earth),\/wiki\/Telok%27telar_(New_Earth),,Neutral Characters,Red Eyes,,Male Characters,,Living Characters,,"2006, November",2006
15560,Sierra (New Earth),\/wiki\/Sierra_(New_Earth),Public Identity,Good Characters,,Red Hair,Female Characters,,Living Characters,8,"2006, October",2006
15563,Nicki Jones (New Earth),\/wiki\/Nicki_Jones_(New_Earth),Public Identity,Good Characters,Blue Eyes,Brown Hair,Female Characters,,Living Characters,9,"2006, November",2006
15618,Vril Dox I (New Earth),\/wiki\/Vril_Dox_I_(New_Earth),Secret Identity,Bad Characters,Green Eyes,,Male Characters,,Living Characters,102,"1988, March",1988
15640,Ma'alefa'ak J'onzz (New Earth),\/wiki\/Ma%27alefa%27ak_J%27onzz_(New_Earth),Secret Identity,Bad Characters,Red Eyes,,Male Characters,,Living Characters,,"1998, October",1998
15678,D'all (New Earth),\/wiki\/D%27all_(New_Earth),Public Identity,Good Characters,Red Eyes,,Male Characters,,Living Characters,,"1999, December",1999
15703,K'hym J'onzz (New Earth),\/wiki\/K%27hym_J%27onzz_(New_Earth),Public Identity,Good Characters,Red Eyes,,Female Characters,,Deceased Characters,,"1988, June",1988
15713,Kevin Crow Clone (New Earth),\/wiki\/Kevin_Crow_Clone_(New_Earth),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,2,"1994, January",1994
15721,Saul Erdel (New Earth),\/wiki\/Saul_Erdel_(New_Earth),Public Identity,Good Characters,,White Hair,Male Characters,,Living Characters,23,"1955, November",1955
15722,M'yri'ah J'onzz (New Earth),\/wiki\/M%27yri%27ah_J%27onzz_(New_Earth),Public Identity,Good Characters,Red Eyes,,Female Characters,,Deceased Characters,,"1988, July",1988
15723,M'yrnn J'onzz (New Earth),\/wiki\/M%27yrnn_J%27onzz_(New_Earth),Public Identity,,,,Male Characters,,Living Characters,,"2001, August",2001
15728,Sha'sheen J'onzz (New Earth),\/wiki\/Sha%27sheen_J%27onzz_(New_Earth),Public Identity,Good Characters,Red Eyes,,Female Characters,,Living Characters,,"2001, August",2001
15734,J'ahrl J'onzz (New Earth),\/wiki\/J%27ahrl_J%27onzz_(New_Earth),Public Identity,Good Characters,,,Male Characters,,Living Characters,,"2000, December",2000
15739,Aubrey Sparks (New Earth),\/wiki\/Aubrey_Sparks_(New_Earth),Secret Identity,Neutral Characters,Blue Eyes,Black Hair,Female Characters,,Living Characters,17,"2000, September",2000
15766,Daniel Khalifa (New Earth),\/wiki\/Daniel_Khalifa_(New_Earth),Secret Identity,Good Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,12,"2007, March",2007
15820,H'ronmeer (New Earth),\/wiki\/H%27ronmeer_(New_Earth),Secret Identity,Good Characters,Yellow Eyes,,Male Characters,,Living Characters,,"1988, May",1988
15826,Thaddeus Hoskins (New Earth),\/wiki\/Thaddeus_Hoskins_(New_Earth),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,1,"1998, December",1998
15841,Cameron Chase (New Earth),\/wiki\/Cameron_Chase_(New_Earth),Secret Identity,Good Characters,Green Eyes,Blond Hair,Female Characters,,Living Characters,80,"1998, January",1998
15870,Mahadevi (New Earth),\/wiki\/Mahadevi_(New_Earth),Secret Identity,,,Black Hair,Female Characters,,Living Characters,2,"1999, October",1999
15880,Ahpuch (New Earth),\/wiki\/Ahpuch_(New_Earth),,,,,Male Characters,,Living Characters,2,"1988, August",1988
15883,Loki (New Earth),\/wiki\/Loki_(New_Earth),,Bad Characters,Green Eyes,Brown Hair,Male Characters,,Living Characters,13,"1961, September",1961
15885,Thor (New Earth),\/wiki\/Thor_(New_Earth),,Good Characters,Blue Eyes,Red Hair,Male Characters,,Living Characters,14,"1956, October",1956
15897,Sharpe (New Earth),\/wiki\/Sharpe_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,1,"1998, May",1998
15906,Shango (New Earth),\/wiki\/Shango_(New_Earth),Public Identity,Neutral Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,8,"1990, March",1990
15907,Huitzilopochtli (New Earth),\/wiki\/Huitzilopochtli_(New_Earth),Public Identity,Neutral Characters,Black Eyes,,Male Characters,,Living Characters,1,"1991, October",1991
15908,Quetzalcoatl (New Earth),\/wiki\/Quetzalcoatl_(New_Earth),Secret Identity,Neutral Characters,Green Eyes,,Male Characters,,Living Characters,4,"1975, November",1975
15909,Ammon-Ra (New Earth),\/wiki\/Ammon-Ra_(New_Earth),Secret Identity,Neutral Characters,,,Male Characters,,Living Characters,6,,
15915,Mammitu (New Earth),\/wiki\/Mammitu_(New_Earth),,,,,Female Characters,,Living Characters,3,"2002, January",2002
15926,Captain Harding (New Earth),\/wiki\/Captain_Harding_(New_Earth),Public Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,76,"1956, February",1956
15956,Crackle (New Earth),\/wiki\/Crackle_(New_Earth),Secret Identity,Bad Characters,,Brown Hair,Male Characters,,Living Characters,1,"1998, May",1998
15961,Odin (New Earth),\/wiki\/Odin_(New_Earth),,Good Characters,,,Male Characters,,Living Characters,14,"1947, May",1947
15963,Oceanus (New Earth),\/wiki\/Oceanus_(New_Earth),Public Identity,Neutral Characters,,,Male Characters,,Living Characters,17,"1985, April",1985
15967,Balder (New Earth),\/wiki\/Balder_(New_Earth),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,2,"1991, October",1991
15970,Anubis (New Earth),\/wiki\/Anubis_(New_Earth),Secret Identity,,Black Eyes,Black Hair,Male Characters,,Living Characters,12,"1975, December",1975
15982,Oom (New Earth),\/wiki\/Oom_(New_Earth),Secret Identity,,Black Eyes,Grey Hair,,,Living Characters,8,"1940, December",1940
16028,Charon (New Earth),\/wiki\/Charon_(New_Earth),Secret Identity,Neutral Characters,,,,,Living Characters,23,"1982, August",1982
16030,Skanda (New Earth),\/wiki\/Skanda_(New_Earth),,Neutral Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,3,"1999, October",1999
16034,Mixcoatl (New Earth),\/wiki\/Mixcoatl_(New_Earth),Secret Identity,,,,,,Living Characters,2,"2002, July",2002
16035,Ahriman (New Earth),\/wiki\/Ahriman_(New_Earth),Public Identity,Bad Characters,,,Male Characters,,Living Characters,6,"1980, February",1980
16036,Izanami (New Earth),\/wiki\/Izanami_(New_Earth),,Bad Characters,Yellow Eyes,Black Hair,,,Living Characters,2,"2002, July",2002
16085,Vladimir Mikoyan (New Earth),\/wiki\/Vladimir_Mikoyan_(New_Earth),Secret Identity,Bad Characters,,,Male Characters,,Deceased Characters,4,"1987, November",1987
16088,Josef Denisovich (New Earth),\/wiki\/Josef_Denisovich_(New_Earth),,Bad Characters,,Blond Hair,Male Characters,,Living Characters,4,"1987, January",1987
16093,Antaeus (New Earth),\/wiki\/Antaeus_(New_Earth),Secret Identity,Bad Characters,,,Male Characters,,Deceased Characters,4,"1984, October",1984
16094,Mark Antaeus (New Earth),\/wiki\/Mark_Antaeus_(New_Earth),Public Identity,Good Characters,Blue Eyes,Black Hair,Male Characters,,Deceased Characters,1,,
16097,Serafina Arkadin (New Earth),\/wiki\/Serafina_Arkadin_(New_Earth),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Female Characters,,Living Characters,16,"1988, March",1988
16099,Igor Medviedenko (New Earth),\/wiki\/Igor_Medviedenko_(New_Earth),,Good Characters,Grey Eyes,Blond Hair,Male Characters,,Living Characters,9,"1988, April",1988
16101,Mashenka Medviedenko (New Earth),\/wiki\/Mashenka_Medviedenko_(New_Earth),,Good Characters,Green Eyes,Brown Hair,Female Characters,,Living Characters,10,"1988, April",1988
16102,Ilya Trepliov (New Earth),\/wiki\/Ilya_Trepliov_(New_Earth),,Good Characters,Blue Eyes,Brown Hair,Male Characters,,Living Characters,9,"1988, April",1988
16104,Feodor Piotrovitch Sorin (New Earth),\/wiki\/Feodor_Piotrovitch_Sorin_(New_Earth),,Good Characters,,,Male Characters,,Living Characters,10,"1988, April",1988
16146,Alanna Strange (New Earth),\/wiki\/Alanna_Strange_(New_Earth),Public Identity,Good Characters,Blue Eyes,Black Hair,Female Characters,,Living Characters,141,"1958, December",1958
16229,Morrigan (New Earth),\/wiki\/Morrigan_(New_Earth),,,,Black Hair,,,Living Characters,3,"1998, August",1998
16238,Cronus (New Earth),\/wiki\/Cronus_(New_Earth),Public Identity,Bad Characters,Red Eyes,White Hair,Male Characters,,Living Characters,23,"1941, December",1941
16274,Merlin (New Earth),\/wiki\/Merlin_(New_Earth),Secret Identity,Neutral Characters,Black Eyes,White Hair,Male Characters,,Living Characters,92,"1936, February",1936
16283,Tezcatlipoca (New Earth),\/wiki\/Tezcatlipoca_(New_Earth),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,6,"1984, April",1984
16288,Obatala (New Earth),\/wiki\/Obatala_(New_Earth),,,,,Male Characters,,Living Characters,2,"1990, April",1990
16297,Triton (New Earth),\/wiki\/Triton_(New_Earth),Public Identity,Neutral Characters,Green Eyes,White Hair,Male Characters,,Living Characters,8,"1995, July",1995
16303,Thoth (New Earth),\/wiki\/Thoth_(New_Earth),,Neutral Characters,,,Male Characters,,Living Characters,11,"1987, October",1987
16342,Dionysus (New Earth),\/wiki\/Dionysus_(New_Earth),Public Identity,Neutral Characters,,,Male Characters,,Living Characters,13,"1941, December",1941
16376,Harold Thompson (New Earth),\/wiki\/Harold_Thompson_(New_Earth),Secret Identity,,Blue Eyes,Blond Hair,Male Characters,,Living Characters,86,"1938, June",1938
16382,John Sargent (New Earth),\/wiki\/John_Sargent_(New_Earth),Secret Identity,Good Characters,Brown Eyes,Brown Hair,Male Characters,,Deceased Characters,113,"1941, May",1941
16392,Bug Baron (New Earth),\/wiki\/Bug_Baron_(New_Earth),,Bad Characters,,Black Hair,Male Characters,,Living Characters,8,"1966, December",1966
16398,Doctor Cyclops (New Earth),\/wiki\/Doctor_Cyclops_(New_Earth),Secret Identity,Bad Characters,Green Eyes,Grey Hair,Male Characters,,Living Characters,8,"1967, January",1967
16424,Pan (New Earth),\/wiki\/Pan_(New_Earth),Public Identity,Neutral Characters,Brown Eyes,Brown Hair,Male Characters,,Deceased Characters,9,"1982, October",1982
16425,Persephone (New Earth),\/wiki\/Persephone_(New_Earth),Public Identity,Neutral Characters,Blue Eyes,Black Hair,Female Characters,,Living Characters,14,"1985, October",1985
16426,Rhea (New Earth),\/wiki\/Rhea_(New_Earth),Public Identity,Neutral Characters,Blue Eyes,Red Hair,Female Characters,,Living Characters,13,"1985, August",1985
16427,Eris (New Earth),\/wiki\/Eris_(New_Earth),Public Identity,Bad Characters,,,Female Characters,,Living Characters,17,"1969, August",1969
16446,Eric Trautmann (New Earth),\/wiki\/Eric_Trautmann_(New_Earth),Public Identity,,,Brown Hair,Male Characters,,Living Characters,1,"2006, October",2006
16460,Bous3dra (New Earth),\/wiki\/Bous3dra_(New_Earth),,Bad Characters,,,Female Characters,,Living Characters,1,"2006, October",2006
16461,Bruno Mannheim (New Earth),\/wiki\/Bruno_Mannheim_(New_Earth),Public Identity,Bad Characters,,,Male Characters,,Deceased Characters,36,"1971, July",1971
16463,Chang Tzu (New Earth),\/wiki\/Chang_Tzu_(New_Earth),Secret Identity,Bad Characters,Red Eyes,,Male Characters,,Living Characters,14,"2006, June",2006
16466,Marisius (New Earth),\/wiki\/Marisius_(New_Earth),Public Identity,Bad Characters,,,Male Characters,,Living Characters,1,"2006, October",2006
